MIN=0	-10	-10
MAX=2000	10	10
SCALE=2000	5	5
DEC=1	2	2
DEF="Zeit" t / ms	"Spannung" U_B1 / V	"Spannung" U_A1 / V
513,2	0,045	-0,43
513,4	0,04	-0,43
513,6	0,045	-0,435
513,8	0,045	-0,43
514	0,045	-0,435
514,2	0,045	-0,44
514,4	0,045	-0,435
514,6	0,045	-0,44
514,8	0,04	-0,44
515	0,045	-0,435
515,2	0,045	-0,44
515,4	0,04	-0,44
515,6	0,04	-0,44
515,8	0,045	-0,445
516	0,045	-0,44
516,2	0,04	-0,445
516,4	0,045	-0,445
516,6	0,05	-0,445
516,8	0,045	-0,45
517	0,04	-0,45
517,2	0,045	-0,45
517,4	0,045	-0,45
517,6	0,04	-0,45
517,8	0,05	-0,45
518	0,045	-0,455
518,2	0,045	-0,455
518,4	0,045	-0,45
518,6	0,045	-0,455
518,8	0,045	-0,455
519	0,05	-0,455
519,2	0,045	-0,46
519,4	0,05	-0,455
519,6	0,045	-0,46
519,8	0,05	-0,465
520	0,045	-0,46
520,2	0,045	-0,46
520,4	0,045	-0,465
520,6	0,045	-0,46
520,8	0,045	-0,465
521	0,045	-0,465
521,2	0,045	-0,465
521,4	0,045	-0,47
521,6	0,045	-0,47
521,8	0,045	-0,47
522	0,045	-0,475
522,2	0,045	-0,47
522,4	0,04	-0,47
522,6	0,04	-0,475
522,8	0,045	-0,47
523	0,035	-0,475
523,2	0,04	-0,48
523,4	0,04	-0,475
523,6	0,04	-0,48
523,8	0,04	-0,48
524	0,035	-0,48
524,2	0,035	-0,48
524,4	0,04	-0,475
524,6	0,04	-0,48
524,8	0,045	-0,485
525	0,04	-0,48
525,2	0,04	-0,485
525,4	0,035	-0,485
525,6	0,04	-0,48
525,8	0,04	-0,485
526	0,04	-0,49
526,2	0,04	-0,485
526,4	0,04	-0,49
526,6	0,04	-0,49
526,8	0,04	-0,49
527	0,04	-0,495
527,2	0,04	-0,49
527,4	0,04	-0,495
527,6	0,04	-0,49
527,8	0,045	-0,495
528	0,045	-0,5
528,2	0,04	-0,495
528,4	0,045	-0,5
528,6	0,045	-0,5
528,8	0,045	-0,5
529	0,05	-0,495
529,2	0,045	-0,5
529,4	0,045	-0,505
529,6	0,045	-0,5
529,8	0,045	-0,505
530	0,05	-0,505
530,2	0,045	-0,505
530,4	0,045	-0,51
530,6	0,045	-0,505
530,8	0,045	-0,51
531	0,045	-0,51
531,2	0,05	-0,51
531,4	0,045	-0,51
531,6	0,055	-0,515
531,8	0,05	-0,51
532	0,045	-0,51
532,2	0,045	-0,515
532,4	0,045	-0,51
532,6	0,04	-0,515
532,8	0,045	-0,515
533	0,04	-0,515
533,2	0,045	-0,52
533,4	0,045	-0,52
533,6	0,045	-0,52
533,8	0,045	-0,525
534	0,05	-0,52
534,2	0,05	-0,525
534,4	0,05	-0,525
534,6	0,05	-0,525
534,8	0,045	-0,525
535	0,045	-0,53
535,2	0,05	-0,525
535,4	0,05	-0,525
535,6	0,05	-0,53
535,8	0,05	-0,53
536	0,045	-0,535
536,2	0,045	-0,53
536,4	0,05	-0,53
536,6	0,05	-0,535
536,8	0,05	-0,53
537	0,05	-0,535
537,2	0,05	-0,535
537,4	0,05	-0,535
537,6	0,045	-0,54
537,8	0,05	-0,535
538	0,045	-0,54
538,2	0,045	-0,54
538,4	0,04	-0,54
538,6	0,045	-0,54
538,8	0,045	-0,545
539	0,045	-0,545
539,2	0,045	-0,545
539,4	0,045	-0,545
539,6	0,045	-0,545
539,8	0,045	-0,545
540	0,04	-0,55
540,2	0,04	-0,55
540,4	0,045	-0,55
540,6	0,05	-0,55
540,8	0,045	-0,55
541	0,04	-0,55
541,2	0,04	-0,555
541,4	0,04	-0,55
541,6	0,04	-0,555
541,8	0,045	-0,555
542	0,045	-0,555
542,2	0,045	-0,56
542,4	0,045	-0,555
542,6	0,04	-0,56
542,8	0,045	-0,56
543	0,045	-0,56
543,2	0,04	-0,56
543,4	0,04	-0,56
543,6	0,04	-0,56
543,8	0,04	-0,565
544	0,04	-0,565
544,2	0,04	-0,565
544,4	0,04	-0,57
544,6	0,04	-0,57
544,8	0,04	-0,565
545	0,04	-0,57
545,2	0,04	-0,57
545,4	0,04	-0,57
545,6	0,035	-0,575
545,8	0,04	-0,57
546	0,04	-0,575
546,2	0,035	-0,575
546,4	0,04	-0,57
546,6	0,035	-0,58
546,8	0,035	-0,58
547	0,04	-0,58
547,2	0,035	-0,58
547,4	0,035	-0,58
547,6	0,04	-0,58
547,8	0,035	-0,585
548	0,035	-0,58
548,2	0,04	-0,585
548,4	0,05	-0,585
548,6	0,04	-0,585
548,8	0,04	-0,585
549	0,04	-0,585
549,2	0,045	-0,585
549,4	0,045	-0,585
549,6	0,04	-0,59
549,8	0,045	-0,59
550	0,045	-0,59
550,2	0,045	-0,595
550,4	0,045	-0,59
550,6	0,045	-0,595
550,8	0,045	-0,595
551	0,045	-0,595
551,2	0,045	-0,595
551,4	0,05	-0,595
551,6	0,05	-0,6
551,8	0,05	-0,6
552	0,05	-0,595
552,2	0,045	-0,6
552,4	0,045	-0,6
552,6	0,05	-0,6
552,8	0,04	-0,6
553	0,05	-0,6
553,2	0,045	-0,6
553,4	0,04	-0,605
553,6	0,045	-0,61
553,8	0,045	-0,605
554	0,04	-0,61
554,2	0,045	-0,61
554,4	0,045	-0,605
554,6	0,04	-0,61
554,8	0,05	-0,61
555	0,045	-0,615
555,2	0,055	-0,615
555,4	0,04	-0,61
555,6	0,04	-0,615
555,8	0,04	-0,615
556	0,045	-0,61
556,2	0,04	-0,615
556,4	0,04	-0,62
556,6	0,045	-0,615
556,8	0,045	-0,62
557	0,04	-0,62
557,2	0,04	-0,62
557,4	0,045	-0,625
557,6	0,045	-0,62
557,8	0,04	-0,625
558	0,055	-0,625
558,2	0,045	-0,625
558,4	0,045	-0,625
558,6	0,04	-0,625
558,8	0,045	-0,625
559	0,045	-0,63
559,2	0,045	-0,63
559,4	0,04	-0,625
559,6	0,04	-0,635
559,8	0,045	-0,63
560	0,045	-0,63
560,2	0,04	-0,635
560,4	0,045	-0,635
560,6	0,04	-0,635
560,8	0,04	-0,635
561	0,045	-0,635
561,2	0,035	-0,64
561,4	0,035	-0,64
561,6	0,035	-0,64
561,8	0,04	-0,64
562	0,035	-0,64
562,2	0,035	-0,64
562,4	0,035	-0,645
562,6	0,035	-0,64
562,8	0,035	-0,645
563	0,035	-0,645
563,2	0,035	-0,645
563,4	0,035	-0,645
563,6	0,035	-0,65
563,8	0,035	-0,645
564	0,03	-0,65
564,2	0,035	-0,65
564,4	0,035	-0,645
564,6	0,035	-0,655
564,8	0,035	-0,655
565	0,035	-0,65
565,2	0,035	-0,655
565,4	0,03	-0,655
565,6	0,03	-0,655
565,8	0,03	-0,655
566	0,035	-0,655
566,2	0,035	-0,66
566,4	0,035	-0,66
566,6	0,035	-0,66
566,8	0,04	-0,66
567	0,035	-0,665
567,2	0,04	-0,66
567,4	0,04	-0,665
567,6	0,035	-0,67
567,8	0,04	-0,665
568	0,04	-0,665
568,2	0,04	-0,665
568,4	0,04	-0,67
568,6	0,04	-0,67
568,8	0,04	-0,665
569	0,04	-0,67
569,2	0,035	-0,67
569,4	0,04	-0,67
569,6	0,04	-0,67
569,8	0,035	-0,675
570	0,04	-0,675
570,2	0,04	-0,675
570,4	0,035	-0,675
570,6	0,04	-0,675
570,8	0,04	-0,675
571	0,035	-0,68
571,2	0,035	-0,675
571,4	0,035	-0,68
571,6	0,04	-0,68
571,8	0,035	-0,685
572	0,04	-0,68
572,2	0,04	-0,68
572,4	0,035	-0,685
572,6	0,035	-0,685
572,8	0,04	-0,68
573	0,04	-0,685
573,2	0,04	-0,685
573,4	0,04	-0,685
573,6	0,035	-0,69
573,8	0,04	-0,69
574	0,04	-0,69
574,2	0,04	-0,69
574,4	0,045	-0,69
574,6	0,04	-0,695
574,8	0,04	-0,695
575	0,04	-0,695
575,2	0,045	-0,695
575,4	0,045	-0,695
575,6	0,04	-0,695
575,8	0,045	-0,695
576	0,04	-0,7
576,2	0,045	-0,695
576,4	0,04	-0,7
576,6	0,04	-0,705
576,8	0,045	-0,695
577	0,04	-0,705
577,2	0,035	-0,705
577,4	0,04	-0,705
577,6	0,04	-0,705
577,8	0,04	-0,705
578	0,04	-0,71
578,2	0,045	-0,71
578,4	0,045	-0,705
578,6	0,04	-0,71
578,8	0,035	-0,71
579	0,04	-0,71
579,2	0,04	-0,71
579,4	0,04	-0,715
579,6	0,04	-0,715
579,8	0,035	-0,715
580	0,035	-0,71
580,2	0,035	-0,715
580,4	0,035	-0,715
580,6	0,04	-0,71
580,8	0,035	-0,72
581	0,035	-0,72
581,2	0,04	-0,72
581,4	0,035	-0,72
581,6	0,035	-0,72
581,8	0,035	-0,72
582	0,035	-0,725
582,2	0,04	-0,725
582,4	0,035	-0,725
582,6	0,04	-0,725
582,8	0,04	-0,725
583	0,04	-0,73
583,2	0,05	-0,73
583,4	0,04	-0,73
583,6	0,04	-0,73
583,8	0,035	-0,73
584	0,04	-0,73
584,2	0,035	-0,735
584,4	0,035	-0,735
584,6	0,035	-0,73
584,8	0,035	-0,735
585	0,035	-0,735
585,2	0,035	-0,735
585,4	0,035	-0,735
585,6	0,035	-0,735
585,8	0,035	-0,74
586	0,045	-0,74
586,2	0,035	-0,74
586,4	0,035	-0,74
586,6	0,03	-0,745
586,8	0,03	-0,74
587	0,035	-0,74
587,2	0,035	-0,745
587,4	0,03	-0,745
587,6	0,03	-0,75
587,8	0,03	-0,745
588	0,035	-0,75
588,2	0,03	-0,75
588,4	0,03	-0,75
588,6	0,035	-0,75
588,8	0,035	-0,75
589	0,04	-0,75
589,2	0,035	-0,75
589,4	0,035	-0,755
589,6	0,04	-0,755
589,8	0,035	-0,755
590	0,04	-0,755
590,2	0,045	-0,755
590,4	0,04	-0,76
590,6	0,04	-0,76
590,8	0,04	-0,76
591	0,04	-0,765
591,2	0,045	-0,76
591,4	0,045	-0,765
591,6	0,045	-0,765
591,8	0,045	-0,76
592	0,04	-0,765
592,2	0,04	-0,765
592,4	0,04	-0,765
592,6	0,04	-0,77
592,8	0,04	-0,77
593	0,04	-0,765
593,2	0,04	-0,77
593,4	0,04	-0,77
593,6	0,035	-0,77
593,8	0,04	-0,77
594	0,04	-0,77
594,2	0,04	-0,77
594,4	0,035	-0,775
594,6	0,04	-0,775
594,8	0,03	-0,78
595	0,035	-0,775
595,2	0,035	-0,775
595,4	0,035	-0,78
595,6	0,04	-0,775
595,8	0,04	-0,775
596	0,035	-0,78
596,2	0,035	-0,78
596,4	0,035	-0,78
596,6	0,035	-0,78
596,8	0,035	-0,785
597	0,035	-0,785
597,2	0,035	-0,785
597,4	0,035	-0,785
597,6	0,04	-0,785
597,8	0,035	-0,79
598	0,035	-0,785
598,2	0,035	-0,785
598,4	0,05	-0,79
598,6	0,04	-0,79
598,8	0,04	-0,79
599	0,04	-0,79
599,2	0,035	-0,79
599,4	0,035	-0,795
599,6	0,04	-0,795
599,8	0,04	-0,79
600	0,035	-0,8
600,2	0,04	-0,795
600,4	0,035	-0,8
600,6	0,035	-0,8
600,8	0,035	-0,8
601	0,035	-0,8
601,2	0,035	-0,805
601,4	0,035	-0,8
601,6	0,035	-0,805
601,8	0,035	-0,805
602	0,035	-0,8
602,2	0,03	-0,81
602,4	0,03	-0,805
602,6	0,035	-0,81
602,8	0,035	-0,81
603	0,035	-0,805
603,2	0,03	-0,81
603,4	0,03	-0,81
603,6	0,03	-0,805
603,8	0,03	-0,81
604	0,025	-0,815
604,2	0,03	-0,81
604,4	0,025	-0,815
604,6	0,025	-0,815
604,8	0,03	-0,815
605	0,03	-0,815
605,2	0,025	-0,815
605,4	0,035	-0,82
605,6	0,025	-0,82
605,8	0,035	-0,815
606	0,025	-0,82
606,2	0,03	-0,82
606,4	0,03	-0,82
606,6	0,03	-0,825
606,8	0,025	-0,82
607	0,03	-0,82
607,2	0,035	-0,825
607,4	0,03	-0,825
607,6	0,03	-0,825
607,8	0,035	-0,83
608	0,03	-0,825
608,2	0,03	-0,83
608,4	0,03	-0,83
608,6	0,035	-0,83
608,8	0,035	-0,83
609	0,035	-0,83
609,2	0,035	-0,83
609,4	0,035	-0,835
609,6	0,035	-0,835
609,8	0,03	-0,835
610	0,035	-0,835
610,2	0,03	-0,835
610,4	0,035	-0,835
610,6	0,035	-0,84
610,8	0,035	-0,84
611	0,03	-0,84
611,2	0,03	-0,845
611,4	0,035	-0,845
611,6	0,03	-0,84
611,8	0,035	-0,845
612	0,035	-0,84
612,2	0,03	-0,845
612,4	0,03	-0,845
612,6	0,035	-0,845
612,8	0,03	-0,85
613	0,03	-0,85
613,2	0,035	-0,84
613,4	0,035	-0,85
613,6	0,03	-0,85
613,8	0,035	-0,85
614	0,035	-0,855
614,2	0,035	-0,85
614,4	0,035	-0,855
614,6	0,035	-0,855
614,8	0,035	-0,85
615	0,035	-0,855
615,2	0,04	-0,85
615,4	0,04	-0,855
615,6	0,035	-0,855
615,8	0,03	-0,855
616	0,035	-0,86
616,2	0,035	-0,86
616,4	0,03	-0,86
616,6	0,035	-0,855
616,8	0,03	-0,86
617	0,03	-0,86
617,2	0,03	-0,86
617,4	0,035	-0,865
617,6	0,035	-0,86
617,8	0,035	-0,865
618	0,035	-0,865
618,2	0,035	-0,865
618,4	0,035	-0,865
618,6	0,03	-0,87
618,8	0,035	-0,865
619	0,03	-0,87
619,2	0,03	-0,87
619,4	0,03	-0,87
619,6	0,03	-0,87
619,8	0,03	-0,875
620	0,03	-0,87
620,2	0,03	-0,875
620,4	0,03	-0,875
620,6	0,03	-0,88
620,8	0,025	-0,875
621	0,035	-0,875
621,2	0,03	-0,875
621,4	0,025	-0,88
621,6	0,03	-0,88
621,8	0,03	-0,88
622	0,035	-0,88
622,2	0,03	-0,88
622,4	0,03	-0,89
622,6	0,03	-0,885
622,8	0,03	-0,885
623	0,035	-0,89
623,2	0,035	-0,885
623,4	0,03	-0,885
623,6	0,03	-0,89
623,8	0,035	-0,885
624	0,03	-0,89
624,2	0,03	-0,89
624,4	0,03	-0,89
624,6	0,025	-0,895
624,8	0,03	-0,895
625	0,03	-0,895
625,2	0,03	-0,895
625,4	0,025	-0,895
625,6	0,03	-0,9
625,8	0,035	-0,9
626	0,03	-0,895
626,2	0,03	-0,895
626,4	0,025	-0,9
626,6	0,03	-0,895
626,8	0,03	-0,9
627	0,025	-0,905
627,2	0,03	-0,9
627,4	0,03	-0,905
627,6	0,03	-0,905
627,8	0,03	-0,905
628	0,025	-0,905
628,2	0,025	-0,905
628,4	0,03	-0,91
628,6	0,025	-0,91
628,8	0,03	-0,91
629	0,03	-0,91
629,2	0,03	-0,91
629,4	0,035	-0,91
629,6	0,035	-0,91
629,8	0,035	-0,91
630	0,035	-0,91
630,2	0,03	-0,915
630,4	0,03	-0,915
630,6	0,035	-0,915
630,8	0,035	-0,915
631	0,035	-0,92
631,2	0,03	-0,915
631,4	0,035	-0,92
631,6	0,035	-0,915
631,8	0,035	-0,92
632	0,035	-0,92
632,2	0,035	-0,92
632,4	0,035	-0,92
632,6	0,035	-0,92
632,8	0,035	-0,925
633	0,035	-0,925
633,2	0,035	-0,925
633,4	0,03	-0,925
633,6	0,03	-0,93
633,8	0,03	-0,93
634	0,035	-0,925
634,2	0,03	-0,93
634,4	0,03	-0,93
634,6	0,03	-0,93
634,8	0,03	-0,935
635	0,03	-0,93
635,2	0,03	-0,935
635,4	0,03	-0,935
635,6	0,03	-0,93
635,8	0,03	-0,935
636	0,03	-0,935
636,2	0,03	-0,935
636,4	0,03	-0,94
636,6	0,025	-0,94
636,8	0,03	-0,935
637	0,03	-0,94
637,2	0,03	-0,94
637,4	0,03	-0,94
637,6	0,03	-0,94
637,8	0,03	-0,945
638	0,035	-0,945
638,2	0,03	-0,945
638,4	0,035	-0,945
638,6	0,035	-0,95
638,8	0,035	-0,945
639	0,035	-0,945
639,2	0,035	-0,95
639,4	0,03	-0,95
639,6	0,035	-0,95
639,8	0,035	-0,95
640	0,035	-0,955
640,2	0,035	-0,95
640,4	0,035	-0,95
640,6	0,03	-0,955
640,8	0,035	-0,955
641	0,03	-0,955
641,2	0,035	-0,955
641,4	0,035	-0,955
641,6	0,035	-0,96
641,8	0,035	-0,955
642	0,03	-0,955
642,2	0,03	-0,96
642,4	0,03	-0,96
642,6	0,03	-0,96
642,8	0,03	-0,96
643	0,03	-0,96
643,2	0,03	-0,965
643,4	0,03	-0,965
643,6	0,025	-0,965
643,8	0,025	-0,965
644	0,03	-0,965
644,2	0,03	-0,965
644,4	0,025	-0,965
644,6	0,03	-0,965
644,8	0,025	-0,97
645	0,025	-0,975
645,2	0,025	-0,965
645,4	0,03	-0,97
645,6	0,03	-0,97
645,8	0,025	-0,97
646	0,03	-0,975
646,2	0,025	-0,975
646,4	0,03	-0,975
646,6	0,03	-0,975
646,8	0,03	-0,975
647	0,03	-0,98
647,2	0,025	-0,98
647,4	0,03	-0,98
647,6	0,03	-0,98
647,8	0,025	-0,98
648	0,03	-0,98
648,2	0,03	-0,98
648,4	0,03	-0,98
648,6	0,03	-0,98
648,8	0,03	-0,985
649	0,03	-0,985
649,2	0,03	-0,99
649,4	0,03	-0,985
649,6	0,035	-0,985
649,8	0,035	-0,985
650	0,03	-0,985
650,2	0,03	-0,99
650,4	0,03	-0,99
650,6	0,03	-0,99
650,8	0,035	-0,99
651	0,03	-0,99
651,2	0,025	-0,995
651,4	0,03	-0,99
651,6	0,03	-0,995
651,8	0,03	-0,995
652	0,03	-0,99
652,2	0,03	-0,995
652,4	0,03	-0,995
652,6	0,03	-1
652,8	0,03	-1
653	0,035	-0,995
653,2	0,03	-1
653,4	0,03	-1
653,6	0,03	-1
653,8	0,03	-1
654	0,035	-1
654,2	0,035	-1
654,4	0,03	-1,005
654,6	0,035	-1,005
654,8	0,03	-1,005
655	0,03	-1,01
655,2	0,035	-1,01
655,4	0,03	-1,005
655,6	0,035	-1,01
655,8	0,035	-1,01
656	0,035	-1,01
656,2	0,045	-1,01
656,4	0,035	-1,01
656,6	0,03	-1,015
656,8	0,03	-1,015
657	0,03	-1,01
657,2	0,03	-1,015
657,4	0,03	-1,015
657,6	0,035	-1,015
657,8	0,03	-1,015
658	0,03	-1,015
658,2	0,03	-1,02
658,4	0,03	-1,02
658,6	0,03	-1,015
658,8	0,03	-1,02
659	0,03	-1,02
659,2	0,03	-1,02
659,4	0,025	-1,025
659,6	0,025	-1,02
659,8	0,025	-1,02
660	0,025	-1,025
660,2	0,025	-1,025
660,4	0,025	-1,02
660,6	0,025	-1,03
660,8	0,025	-1,03
661	0,025	-1,025
661,2	0,025	-1,03
661,4	0,03	-1,03
661,6	0,025	-1,03
661,8	0,025	-1,03
662	0,03	-1,03
662,2	0,025	-1,03
662,4	0,025	-1,03
662,6	0,03	-1,03
662,8	0,03	-1,035
663	0,025	-1,035
663,2	0,025	-1,035
663,4	0,03	-1,035
663,6	0,035	-1,035
663,8	0,025	-1,04
664	0,025	-1,04
664,2	0,025	-1,035
664,4	0,025	-1,04
664,6	0,025	-1,04
664,8	0,025	-1,04
665	0,025	-1,04
665,2	0,025	-1,045
665,4	0,025	-1,04
665,6	0,02	-1,045
665,8	0,025	-1,045
666	0,025	-1,045
666,2	0,02	-1,05
666,4	0,025	-1,045
666,6	0,02	-1,05
666,8	0,02	-1,05
667	0,02	-1,05
667,2	0,02	-1,05
667,4	0,02	-1,055
667,6	0,02	-1,05
667,8	0,025	-1,055
668	0,025	-1,055
668,2	0,025	-1,05
668,4	0,025	-1,055
668,6	0,02	-1,055
668,8	0,025	-1,055
669	0,025	-1,06
669,2	0,025	-1,06
669,4	0,025	-1,06
669,6	0,025	-1,06
669,8	0,025	-1,055
670	0,025	-1,06
670,2	0,025	-1,06
670,4	0,035	-1,06
670,6	0,03	-1,065
670,8	0,03	-1,065
671	0,03	-1,065
671,2	0,03	-1,065
671,4	0,025	-1,065
671,6	0,03	-1,065
671,8	0,03	-1,065
672	0,03	-1,07
672,2	0,03	-1,07
672,4	0,03	-1,07
672,6	0,03	-1,07
672,8	0,03	-1,075
673	0,03	-1,07
673,2	0,035	-1,07
673,4	0,03	-1,07
673,6	0,025	-1,07
673,8	0,03	-1,07
674	0,03	-1,075
674,2	0,03	-1,075
674,4	0,025	-1,075
674,6	0,025	-1,075
674,8	0,025	-1,075
675	0,025	-1,075
675,2	0,03	-1,08
675,4	0,025	-1,08
675,6	0,025	-1,075
675,8	0,03	-1,08
676	0,03	-1,08
676,2	0,025	-1,08
676,4	0,03	-1,08
676,6	0,03	-1,08
676,8	0,025	-1,08
677	0,025	-1,085
677,2	0,03	-1,085
677,4	0,025	-1,085
677,6	0,03	-1,09
677,8	0,025	-1,08
678	0,03	-1,09
678,2	0,03	-1,09
678,4	0,03	-1,09
678,6	0,03	-1,09
678,8	0,03	-1,09
679	0,03	-1,09
679,2	0,03	-1,09
679,4	0,03	-1,09
679,6	0,03	-1,095
679,8	0,025	-1,095
680	0,03	-1,095
680,2	0,025	-1,095
680,4	0,025	-1,1
680,6	0,025	-1,095
680,8	0,025	-1,1
681	0,025	-1,095
681,2	0,03	-1,095
681,4	0,025	-1,1
681,6	0,025	-1,1
681,8	0,025	-1,1
682	0,025	-1,1
682,2	0,025	-1,1
682,4	0,025	-1,105
682,6	0,02	-1,105
682,8	0,02	-1,1
683	0,02	-1,105
683,2	0,02	-1,105
683,4	0,02	-1,105
683,6	0,02	-1,11
683,8	0,02	-1,11
684	0,02	-1,11
684,2	0,02	-1,11
684,4	0,025	-1,11
684,6	0,015	-1,11
684,8	0,025	-1,115
685	0,02	-1,11
685,2	0,02	-1,11
685,4	0,015	-1,115
685,6	0,02	-1,11
685,8	0,015	-1,115
686	0,015	-1,115
686,2	0,02	-1,115
686,4	0,015	-1,12
686,6	0,02	-1,115
686,8	0,02	-1,12
687	0,025	-1,12
687,2	0,025	-1,12
687,4	0,025	-1,12
687,6	0,02	-1,12
687,8	0,025	-1,12
688	0,025	-1,12
688,2	0,02	-1,12
688,4	0,03	-1,12
688,6	0,025	-1,125
688,8	0,025	-1,125
689	0,025	-1,125
689,2	0,02	-1,125
689,4	0,02	-1,13
689,6	0,025	-1,125
689,8	0,025	-1,125
690	0,025	-1,13
690,2	0,025	-1,125
690,4	0,025	-1,13
690,6	0,025	-1,13
690,8	0,025	-1,13
691	0,025	-1,13
691,2	0,025	-1,13
691,4	0,025	-1,135
691,6	0,025	-1,135
691,8	0,02	-1,135
692	0,02	-1,135
692,2	0,02	-1,135
692,4	0,02	-1,13
692,6	0,02	-1,135
692,8	0,02	-1,14
693	0,02	-1,14
693,2	0,02	-1,14
693,4	0,025	-1,14
693,6	0,025	-1,14
693,8	0,025	-1,14
694	0,025	-1,14
694,2	0,02	-1,145
694,4	0,02	-1,14
694,6	0,025	-1,14
694,8	0,025	-1,145
695	0,025	-1,145
695,2	0,025	-1,145
695,4	0,025	-1,145
695,6	0,02	-1,15
695,8	0,025	-1,145
696	0,025	-1,15
696,2	0,025	-1,15
696,4	0,025	-1,145
696,6	0,025	-1,15
696,8	0,025	-1,15
697	0,03	-1,15
697,2	0,025	-1,15
697,4	0,025	-1,15
697,6	0,025	-1,15
697,8	0,02	-1,155
698	0,025	-1,15
698,2	0,025	-1,155
698,4	0,025	-1,16
698,6	0,025	-1,15
698,8	0,025	-1,155
699	0,025	-1,16
699,2	0,025	-1,16
699,4	0,02	-1,16
699,6	0,025	-1,16
699,8	0,02	-1,16
700	0,02	-1,16
700,2	0,02	-1,16
700,4	0,02	-1,165
700,6	0,015	-1,165
700,8	0,025	-1,16
701	0,02	-1,165
701,2	0,015	-1,165
701,4	0,02	-1,165
701,6	0,02	-1,165
701,8	0,02	-1,17
702	0,02	-1,165
702,2	0,015	-1,17
702,4	0,02	-1,17
702,6	0,02	-1,17
702,8	0,02	-1,17
703	0,02	-1,17
703,2	0,02	-1,175
703,4	0,02	-1,175
703,6	0,02	-1,17
703,8	0,02	-1,175
704	0,02	-1,175
704,2	0,02	-1,17
704,4	0,02	-1,175
704,6	0,02	-1,175
704,8	0,02	-1,18
705	0,02	-1,175
705,2	0,02	-1,175
705,4	0,015	-1,18
705,6	0,02	-1,175
705,8	0,02	-1,18
706	0,015	-1,18
706,2	0,015	-1,18
706,4	0,015	-1,18
706,6	0,015	-1,18
706,8	0,015	-1,185
707	0,02	-1,18
707,2	0,015	-1,185
707,4	0,015	-1,185
707,6	0,02	-1,18
707,8	0,015	-1,19
708	0,015	-1,185
708,2	0,02	-1,19
708,4	0,02	-1,19
708,6	0,02	-1,185
708,8	0,02	-1,19
709	0,015	-1,19
709,2	0,02	-1,185
709,4	0,02	-1,19
709,6	0,02	-1,195
709,8	0,025	-1,19
710	0,02	-1,195
710,2	0,025	-1,195
710,4	0,025	-1,19
710,6	0,025	-1,195
710,8	0,025	-1,195
711	0,025	-1,195
711,2	0,025	-1,2
711,4	0,025	-1,195
711,6	0,025	-1,2
711,8	0,025	-1,2
712	0,025	-1,195
712,2	0,025	-1,2
712,4	0,025	-1,2
712,6	0,03	-1,2
712,8	0,025	-1,2
713	0,025	-1,2
713,2	0,02	-1,2
713,4	0,02	-1,205
713,6	0,025	-1,205
713,8	0,02	-1,205
714	0,02	-1,205
714,2	0,025	-1,21
714,4	0,02	-1,205
714,6	0,025	-1,205
714,8	0,02	-1,205
715	0,025	-1,21
715,2	0,02	-1,21
715,4	0,02	-1,21
715,6	0,02	-1,21
715,8	0,01	-1,21
716	0,02	-1,21
716,2	0,02	-1,21
716,4	0,02	-1,21
716,6	0,02	-1,21
716,8	0,02	-1,215
717	0,02	-1,215
717,2	0,02	-1,21
717,4	0,02	-1,215
717,6	0,02	-1,215
717,8	0,015	-1,22
718	0,02	-1,22
718,2	0,02	-1,215
718,4	0,02	-1,22
718,6	0,015	-1,22
718,8	0,02	-1,215
719	0,02	-1,22
719,2	0,02	-1,22
719,4	0,02	-1,22
719,6	0,02	-1,225
719,8	0,02	-1,225
720	0,02	-1,22
720,2	0,02	-1,225
720,4	0,02	-1,225
720,6	0,025	-1,225
720,8	0,02	-1,23
721	0,02	-1,225
721,2	0,02	-1,23
721,4	0,03	-1,23
721,6	0,02	-1,23
721,8	0,02	-1,23
722	0,015	-1,23
722,2	0,02	-1,225
722,4	0,02	-1,23
722,6	0,02	-1,23
722,8	0,015	-1,23
723	0,015	-1,235
723,2	0,015	-1,235
723,4	0,015	-1,235
723,6	0,015	-1,235
723,8	0,015	-1,235
724	0,015	-1,235
724,2	0,025	-1,235
724,4	0,02	-1,235
724,6	0,015	-1,24
724,8	0,01	-1,24
725	0,015	-1,235
725,2	0,015	-1,24
725,4	0,015	-1,24
725,6	0,015	-1,24
725,8	0,015	-1,245
726	0,015	-1,245
726,2	0,015	-1,245
726,4	0,015	-1,245
726,6	0,02	-1,24
726,8	0,015	-1,24
727	0,02	-1,245
727,2	0,015	-1,245
727,4	0,015	-1,245
727,6	0,015	-1,25
727,8	0,02	-1,245
728	0,02	-1,25
728,2	0,015	-1,25
728,4	0,015	-1,245
728,6	0,02	-1,25
728,8	0,02	-1,25
729	0,02	-1,25
729,2	0,02	-1,25
729,4	0,02	-1,25
729,6	0,02	-1,25
729,8	0,02	-1,255
730	0,015	-1,25
730,2	0,02	-1,255
730,4	0,02	-1,255
730,6	0,02	-1,255
730,8	0,02	-1,26
731	0,02	-1,255
731,2	0,025	-1,255
731,4	0,015	-1,26
731,6	0,015	-1,255
731,8	0,015	-1,255
732	0,02	-1,26
732,2	0,015	-1,26
732,4	0,02	-1,26
732,6	0,02	-1,26
732,8	0,025	-1,26
733	0,02	-1,265
733,2	0,02	-1,26
733,4	0,025	-1,26
733,6	0,02	-1,26
733,8	0,02	-1,26
734	0,02	-1,26
