522,4	-0,085	0,015
522,6	-0,09	0,01
522,8	-0,095	0,005
523	-0,1	0,005
523,2	-0,105	0,005
523,4	-0,11	0,005
523,6	-0,115	0
523,8	-0,115	0
524	-0,12	0,005
524,2	-0,13	0
524,4	-0,13	-0,005
524,6	-0,13	0,005
524,8	-0,135	-0,005
525	-0,135	-0,005
525,2	-0,14	-0,005
525,4	-0,145	-0,005
525,6	-0,145	-0,005
525,8	-0,15	-0,01
526	-0,15	-0,01
526,2	-0,155	-0,01
526,4	-0,155	-0,01
526,6	-0,16	-0,015
526,8	-0,16	-0,01
527	-0,165	-0,015
527,2	-0,17	-0,02
527,4	-0,165	-0,015
527,6	-0,17	-0,015
527,8	-0,17	-0,02
528	-0,17	-0,02
528,2	-0,17	-0,02
528,4	-0,17	-0,02
528,6	-0,17	-0,025
528,8	-0,175	-0,025
529	-0,17	-0,025
529,2	-0,165	-0,025
529,4	-0,165	-0,03
529,6	-0,165	-0,025
529,8	-0,16	-0,025
530	-0,16	-0,03
530,2	-0,155	-0,03
530,4	-0,15	-0,035
530,6	-0,15	-0,035
530,8	-0,15	-0,035
531	-0,145	-0,04
531,2	-0,145	-0,04
531,4	-0,14	-0,04
531,6	-0,14	-0,045
531,8	-0,135	-0,04
532	-0,135	-0,04
532,2	-0,125	-0,045
532,4	-0,125	-0,04
532,6	-0,125	-0,045
532,8	-0,12	-0,05
533	-0,12	-0,045
533,2	-0,115	-0,05
533,4	-0,11	-0,05
533,6	-0,105	-0,045
533,8	-0,105	-0,055
534	-0,1	-0,05
534,2	-0,095	-0,05
534,4	-0,085	-0,055
534,6	-0,085	-0,055
534,8	-0,085	-0,055
535	-0,075	-0,06
535,2	-0,07	-0,055
535,4	-0,065	-0,06
535,6	-0,06	-0,06
535,8	-0,055	-0,06
536	-0,05	-0,065
536,2	-0,045	-0,065
536,4	-0,04	-0,065
536,6	-0,035	-0,07
536,8	-0,025	-0,065
537	-0,02	-0,065
537,2	-0,02	-0,07
537,4	-0,01	-0,07
537,6	-0,01	-0,075
537,8	-0,01	-0,075
538	0	-0,07
538,2	0	-0,075
538,4	0,005	-0,075
538,6	0,01	-0,07
538,8	0,015	-0,08
539	0,015	-0,08
539,2	0,015	-0,08
539,4	0,02	-0,085
539,6	0,02	-0,08
539,8	0,02	-0,085
540	0,02	-0,085
540,2	0,025	-0,085
540,4	0,025	-0,09
540,6	0,025	-0,09
540,8	0,03	-0,085
541	0,03	-0,09
541,2	0,03	-0,09
541,4	0,03	-0,09
541,6	0,03	-0,095
541,8	0,03	-0,095
542	0,035	-0,095
542,2	0,035	-0,095
542,4	0,04	-0,095
542,6	0,04	-0,1
542,8	0,04	-0,1
543	0,045	-0,095
543,2	0,045	-0,1
543,4	0,04	-0,105
543,6	0,045	-0,1
543,8	0,045	-0,105
544	0,045	-0,105
544,2	0,045	-0,105
544,4	0,05	-0,11
544,6	0,05	-0,11
544,8	0,05	-0,11
545	0,045	-0,11
545,2	0,055	-0,11
545,4	0,055	-0,115
545,6	0,055	-0,115
545,8	0,05	-0,115
546	0,055	-0,12
546,2	0,05	-0,12
546,4	0,055	-0,115
546,6	0,055	-0,125
546,8	0,055	-0,125
547	0,055	-0,125
547,2	0,055	-0,125
547,4	0,05	-0,125
547,6	0,055	-0,125
547,8	0,065	-0,13
548	0,055	-0,13
548,2	0,055	-0,13
548,4	0,05	-0,13
548,6	0,055	-0,13
548,8	0,055	-0,135
549	0,045	-0,135
549,2	0,05	-0,13
549,4	0,05	-0,135
549,6	0,055	-0,135
549,8	0,05	-0,135
550	0,05	-0,14
550,2	0,055	-0,14
550,4	0,05	-0,14
550,6	0,05	-0,145
550,8	0,055	-0,14
551	0,05	-0,145
551,2	0,05	-0,145
551,4	0,055	-0,145
551,6	0,05	-0,15
551,8	0,055	-0,15
552	0,055	-0,145
552,2	0,055	-0,15
552,4	0,05	-0,15
552,6	0,055	-0,15
552,8	0,05	-0,15
553	0,055	-0,155
553,2	0,055	-0,15
553,4	0,06	-0,16
553,6	0,055	-0,16
553,8	0,06	-0,155
554	0,055	-0,16
554,2	0,06	-0,16
554,4	0,055	-0,16
554,6	0,065	-0,165
554,8	0,06	-0,165
555	0,055	-0,165
555,2	0,06	-0,165
555,4	0,065	-0,165
555,6	0,06	-0,17
555,8	0,06	-0,17
556	0,06	-0,165
556,2	0,055	-0,17
556,4	0,055	-0,175
556,6	0,055	-0,175
556,8	0,055	-0,175
557	0,055	-0,175
557,2	0,055	-0,18
557,4	0,055	-0,18
557,6	0,055	-0,175
557,8	0,055	-0,18
558	0,055	-0,18
558,2	0,055	-0,18
558,4	0,055	-0,18
558,6	0,05	-0,185
558,8	0,055	-0,18
559	0,055	-0,185
559,2	0,05	-0,185
559,4	0,055	-0,185
559,6	0,055	-0,19
559,8	0,055	-0,19
560	0,055	-0,19
560,2	0,055	-0,195
560,4	0,055	-0,19
560,6	0,05	-0,195
560,8	0,06	-0,195
561	0,055	-0,195
561,2	0,05	-0,195
561,4	0,05	-0,2
561,6	0,055	-0,195
561,8	0,055	-0,2
562	0,055	-0,2
562,2	0,055	-0,2
562,4	0,055	-0,205
562,6	0,055	-0,21
562,8	0,05	-0,205
563	0,055	-0,21
563,2	0,055	-0,205
563,4	0,055	-0,21
563,6	0,065	-0,21
563,8	0,055	-0,21
564	0,05	-0,215
564,2	0,05	-0,215
564,4	0,05	-0,215
564,6	0,05	-0,215
564,8	0,05	-0,22
565	0,05	-0,215
565,2	0,05	-0,22
565,4	0,05	-0,22
565,6	0,05	-0,22
565,8	0,045	-0,22
566	0,05	-0,22
566,2	0,045	-0,225
566,4	0,045	-0,225
566,6	0,05	-0,225
566,8	0,05	-0,225
567	0,05	-0,23
567,2	0,05	-0,225
567,4	0,05	-0,23
567,6	0,045	-0,23
567,8	0,055	-0,23
568	0,05	-0,235
568,2	0,055	-0,235
568,4	0,055	-0,235
568,6	0,055	-0,24
568,8	0,055	-0,24
569	0,055	-0,24
569,2	0,06	-0,24
569,4	0,06	-0,24
569,6	0,055	-0,245
569,8	0,06	-0,245
570	0,065	-0,245
570,2	0,065	-0,245
570,4	0,065	-0,25
570,6	0,065	-0,245
570,8	0,065	-0,25
571	0,06	-0,25
571,2	0,065	-0,245
571,4	0,065	-0,25
571,6	0,06	-0,25
571,8	0,06	-0,255
572	0,06	-0,255
572,2	0,06	-0,255
572,4	0,06	-0,255
572,6	0,065	-0,255
572,8	0,06	-0,255
573	0,06	-0,26
573,2	0,055	-0,26
573,4	0,06	-0,26
573,6	0,055	-0,265
573,8	0,055	-0,265
574	0,06	-0,265
574,2	0,055	-0,27
574,4	0,055	-0,27
574,6	0,055	-0,27
574,8	0,055	-0,27
575	0,06	-0,265
575,2	0,055	-0,27
575,4	0,055	-0,27
575,6	0,06	-0,275
575,8	0,055	-0,275
576	0,065	-0,275
576,2	0,06	-0,275
576,4	0,06	-0,28
576,6	0,055	-0,275
576,8	0,06	-0,28
577	0,06	-0,28
577,2	0,055	-0,28
577,4	0,06	-0,28
577,6	0,065	-0,285
577,8	0,06	-0,29
578	0,065	-0,285
578,2	0,065	-0,29
578,4	0,065	-0,285
578,6	0,065	-0,29
578,8	0,065	-0,29
579	0,065	-0,29
579,2	0,065	-0,29
579,4	0,065	-0,295
579,6	0,065	-0,29
579,8	0,06	-0,295
580	0,06	-0,295
580,2	0,06	-0,295
580,4	0,06	-0,3
580,6	0,055	-0,3
580,8	0,055	-0,3
581	0,055	-0,305
581,2	0,06	-0,3
581,4	0,055	-0,305
581,6	0,055	-0,31
581,8	0,055	-0,305
582	0,055	-0,305
582,2	0,055	-0,31
582,4	0,055	-0,305
582,6	0,05	-0,31
582,8	0,05	-0,31
583	0,055	-0,31
583,2	0,055	-0,315
583,4	0,055	-0,315
583,6	0,055	-0,315
583,8	0,05	-0,32
584	0,055	-0,315
584,2	0,055	-0,32
584,4	0,055	-0,32
584,6	0,055	-0,32
584,8	0,055	-0,32
585	0,055	-0,325
585,2	0,055	-0,32
585,4	0,05	-0,325
585,6	0,05	-0,33
585,8	0,05	-0,325
586	0,05	-0,33
586,2	0,05	-0,33
586,4	0,05	-0,33
586,6	0,05	-0,335
586,8	0,055	-0,335
587	0,05	-0,335
587,2	0,05	-0,335
587,4	0,05	-0,33
587,6	0,05	-0,335
587,8	0,05	-0,34
588	0,05	-0,335
588,2	0,05	-0,34
588,4	0,045	-0,345
588,6	0,045	-0,34
588,8	0,045	-0,345
589	0,045	-0,345
589,2	0,05	-0,345
589,4	0,05	-0,35
589,6	0,045	-0,345
589,8	0,045	-0,345
590	0,045	-0,35
590,2	0,05	-0,35
590,4	0,045	-0,35
590,6	0,05	-0,35
590,8	0,055	-0,35
591	0,05	-0,355
591,2	0,05	-0,355
591,4	0,05	-0,355
591,6	0,05	-0,355
591,8	0,05	-0,36
592	0,055	-0,355
592,2	0,055	-0,36
592,4	0,055	-0,365
592,6	0,055	-0,36
592,8	0,055	-0,36
593	0,06	-0,365
593,2	0,06	-0,365
593,4	0,055	-0,365
593,6	0,06	-0,365
593,8	0,055	-0,37
594	0,06	-0,37
594,2	0,065	-0,37
594,4	0,06	-0,37
594,6	0,06	-0,375
594,8	0,065	-0,37
595	0,055	-0,38
595,2	0,06	-0,375
595,4	0,06	-0,375
595,6	0,06	-0,38
595,8	0,06	-0,38
596	0,06	-0,375
596,2	0,06	-0,385
596,4	0,06	-0,38
596,6	0,06	-0,38
596,8	0,06	-0,385
597	0,055	-0,385
597,2	0,06	-0,385
597,4	0,055	-0,39
597,6	0,055	-0,385
597,8	0,06	-0,39
598	0,055	-0,39
598,2	0,06	-0,39
598,4	0,055	-0,39
598,6	0,055	-0,395
598,8	0,055	-0,39
599	0,055	-0,395
599,2	0,055	-0,4
599,4	0,055	-0,4
599,6	0,055	-0,4
599,8	0,055	-0,4
600	0,055	-0,4
600,2	0,065	-0,405
600,4	0,06	-0,395
600,6	0,06	-0,405
600,8	0,06	-0,405
601	0,06	-0,405
601,2	0,055	-0,41
601,4	0,055	-0,41
601,6	0,055	-0,405
601,8	0,055	-0,41
602	0,055	-0,41
602,2	0,055	-0,41
602,4	0,055	-0,415
602,6	0,055	-0,41
602,8	0,055	-0,415
603	0,055	-0,415
603,2	0,055	-0,42
603,4	0,055	-0,42
603,6	0,05	-0,42
603,8	0,055	-0,42
604	0,055	-0,42
604,2	0,055	-0,425
604,4	0,055	-0,425
604,6	0,05	-0,425
604,8	0,05	-0,425
605	0,05	-0,43
605,2	0,05	-0,43
605,4	0,05	-0,43
605,6	0,05	-0,43
605,8	0,065	-0,43
606	0,055	-0,43
606,2	0,05	-0,435
606,4	0,04	-0,435
606,6	0,045	-0,435
606,8	0,05	-0,44
607	0,05	-0,44
607,2	0,055	-0,435
607,4	0,055	-0,44
607,6	0,055	-0,44
607,8	0,055	-0,445
608	0,055	-0,44
608,2	0,055	-0,44
608,4	0,055	-0,445
608,6	0,05	-0,445
608,8	0,06	-0,445
609	0,06	-0,45
609,2	0,06	-0,45
609,4	0,06	-0,45
609,6	0,055	-0,455
609,8	0,06	-0,455
610	0,055	-0,45
610,2	0,055	-0,455
610,4	0,055	-0,455
610,6	0,06	-0,45
610,8	0,06	-0,46
611	0,06	-0,46
611,2	0,06	-0,455
611,4	0,055	-0,46
611,6	0,06	-0,46
611,8	0,06	-0,46
612	0,055	-0,465
612,2	0,055	-0,465
612,4	0,055	-0,465
612,6	0,055	-0,465
612,8	0,055	-0,465
613	0,055	-0,47
613,2	0,055	-0,47
613,4	0,05	-0,465
613,6	0,05	-0,47
613,8	0,05	-0,47
614	0,05	-0,47
614,2	0,05	-0,475
614,4	0,055	-0,47
614,6	0,05	-0,475
614,8	0,05	-0,475
615	0,055	-0,475
615,2	0,055	-0,48
615,4	0,055	-0,48
615,6	0,06	-0,48
615,8	0,055	-0,485
616	0,05	-0,48
616,2	0,06	-0,48
616,4	0,055	-0,485
616,6	0,05	-0,485
616,8	0,055	-0,485
617	0,06	-0,49
617,2	0,055	-0,49
617,4	0,06	-0,49
617,6	0,06	-0,49
617,8	0,06	-0,49
618	0,06	-0,49
618,2	0,055	-0,495
618,4	0,06	-0,495
618,6	0,06	-0,5
618,8	0,075	-0,5
619	0,065	-0,495
619,2	0,06	-0,5
619,4	0,055	-0,5
619,6	0,06	-0,5
619,8	0,055	-0,505
620	0,06	-0,505
620,2	0,055	-0,5
620,4	0,06	-0,505
620,6	0,06	-0,505
620,8	0,055	-0,505
621	0,055	-0,51
621,2	0,055	-0,505
621,4	0,055	-0,51
621,6	0,055	-0,51
621,8	0,055	-0,51
622	0,055	-0,51
622,2	0,055	-0,515
622,4	0,055	-0,515
622,6	0,05	-0,515
622,8	0,05	-0,52
623	0,055	-0,515
623,2	0,055	-0,52
623,4	0,055	-0,52
623,6	0,05	-0,52
623,8	0,055	-0,525
624	0,055	-0,52
624,2	0,05	-0,525
624,4	0,045	-0,525
624,6	0,05	-0,525
624,8	0,05	-0,525
625	0,05	-0,53
625,2	0,05	-0,53
625,4	0,05	-0,53
625,6	0,05	-0,535
625,8	0,05	-0,53
626	0,05	-0,535
626,2	0,05	-0,535
626,4	0,05	-0,535
626,6	0,045	-0,54
626,8	0,05	-0,535
627	0,05	-0,54
627,2	0,06	-0,54
627,4	0,05	-0,54
627,6	0,05	-0,545
627,8	0,045	-0,545
628	0,05	-0,54
628,2	0,045	-0,545
628,4	0,04	-0,55
628,6	0,05	-0,545
628,8	0,04	-0,55
629	0,04	-0,55
629,2	0,04	-0,55
629,4	0,04	-0,555
629,6	0,045	-0,55
629,8	0,045	-0,555
630	0,04	-0,56
630,2	0,045	-0,55
630,4	0,04	-0,56
630,6	0,04	-0,56
630,8	0,045	-0,555
631	0,045	-0,56
631,2	0,05	-0,56
631,4	0,05	-0,56
631,6	0,045	-0,565
631,8	0,045	-0,56
632	0,05	-0,56
632,2	0,045	-0,565
632,4	0,045	-0,57
632,6	0,05	-0,565
632,8	0,05	-0,57
633	0,055	-0,57
633,2	0,05	-0,57
633,4	0,05	-0,57
633,6	0,055	-0,57
633,8	0,055	-0,575
634	0,055	-0,575
634,2	0,055	-0,575
634,4	0,055	-0,575
634,6	0,05	-0,58
634,8	0,055	-0,575
635	0,055	-0,58
635,2	0,05	-0,58
635,4	0,055	-0,58
635,6	0,055	-0,58
635,8	0,055	-0,585
636	0,055	-0,58
636,2	0,05	-0,585
636,4	0,05	-0,585
636,6	0,055	-0,585
636,8	0,05	-0,59
637	0,05	-0,59
637,2	0,05	-0,59
637,4	0,05	-0,59
637,6	0,05	-0,59
637,8	0,05	-0,595
638	0,05	-0,595
638,2	0,045	-0,595
638,4	0,05	-0,595
638,6	0,045	-0,6
638,8	0,05	-0,595
639	0,045	-0,6
639,2	0,05	-0,6
639,4	0,05	-0,595
639,6	0,045	-0,6
639,8	0,05	-0,6
640	0,045	-0,605
640,2	0,05	-0,61
640,4	0,05	-0,605
640,6	0,055	-0,61
640,8	0,05	-0,61
641	0,05	-0,61
641,2	0,045	-0,61
641,4	0,05	-0,61
641,6	0,055	-0,61
641,8	0,055	-0,615
642	0,055	-0,615
642,2	0,055	-0,615
642,4	0,055	-0,615
642,6	0,055	-0,615
642,8	0,055	-0,62
643	0,055	-0,62
643,2	0,055	-0,62
643,4	0,055	-0,625
643,6	0,07	-0,625
643,8	0,055	-0,62
644	0,055	-0,625
644,2	0,055	-0,625
644,4	0,055	-0,625
644,6	0,05	-0,63
644,8	0,05	-0,63
645	0,055	-0,625
645,2	0,055	-0,63
645,4	0,05	-0,635
645,6	0,05	-0,635
645,8	0,05	-0,635
646	0,045	-0,63
646,2	0,05	-0,64
646,4	0,065	-0,635
646,6	0,05	-0,64
646,8	0,05	-0,64
647	0,045	-0,64
647,2	0,05	-0,635
647,4	0,05	-0,64
647,6	0,05	-0,645
647,8	0,05	-0,64
648	0,05	-0,645
648,2	0,05	-0,645
648,4	0,05	-0,645
648,6	0,05	-0,65
648,8	0,05	-0,645
649	0,055	-0,65
649,2	0,055	-0,65
649,4	0,055	-0,65
649,6	0,055	-0,65
649,8	0,065	-0,655
650	0,055	-0,65
650,2	0,05	-0,655
650,4	0,05	-0,655
650,6	0,055	-0,655
650,8	0,055	-0,66
651	0,055	-0,66
651,2	0,055	-0,655
651,4	0,055	-0,66
651,6	0,055	-0,665
651,8	0,055	-0,66
652	0,055	-0,665
652,2	0,055	-0,665
652,4	0,05	-0,67
652,6	0,05	-0,67
652,8	0,05	-0,665
653	0,05	-0,67
653,2	0,045	-0,67
653,4	0,05	-0,665
653,6	0,045	-0,67
653,8	0,045	-0,67
654	0,05	-0,67
654,2	0,045	-0,675
654,4	0,045	-0,675
654,6	0,05	-0,675
654,8	0,045	-0,675
655	0,045	-0,675
655,2	0,045	-0,68
655,4	0,045	-0,68
655,6	0,045	-0,675
655,8	0,045	-0,68
656	0,045	-0,68
656,2	0,05	-0,68
656,4	0,05	-0,685
656,6	0,05	-0,685
656,8	0,05	-0,685
657	0,05	-0,685
657,2	0,05	-0,69
657,4	0,055	-0,685
657,6	0,05	-0,695
657,8	0,055	-0,69
658	0,055	-0,69
658,2	0,055	-0,695
658,4	0,055	-0,695
658,6	0,055	-0,695
658,8	0,05	-0,695
659	0,05	-0,695
659,2	0,05	-0,7
659,4	0,065	-0,7
659,6	0,05	-0,7
659,8	0,05	-0,7
660	0,045	-0,705
660,2	0,05	-0,7
660,4	0,05	-0,705
660,6	0,045	-0,705
660,8	0,05	-0,705
661	0,045	-0,705
661,2	0,05	-0,705
661,4	0,05	-0,71
661,6	0,045	-0,71
661,8	0,05	-0,71
662	0,045	-0,71
662,2	0,05	-0,715
662,4	0,05	-0,71
662,6	0,045	-0,71
662,8	0,045	-0,715
663	0,05	-0,715
663,2	0,045	-0,715
663,4	0,045	-0,72
663,6	0,05	-0,715
663,8	0,045	-0,725
664	0,05	-0,72
664,2	0,045	-0,725
664,4	0,045	-0,72
664,6	0,05	-0,725
664,8	0,05	-0,725
665	0,055	-0,73
665,2	0,05	-0,725
665,4	0,045	-0,73
665,6	0,05	-0,73
665,8	0,05	-0,73
666	0,05	-0,735
666,2	0,05	-0,735
666,4	0,05	-0,73
666,6	0,05	-0,735
666,8	0,05	-0,735
667	0,05	-0,735
667,2	0,05	-0,74
667,4	0,055	-0,735
667,6	0,055	-0,74
667,8	0,05	-0,74
668	0,055	-0,74
668,2	0,055	-0,745
668,4	0,05	-0,745
668,6	0,05	-0,74
668,8	0,05	-0,745
669	0,05	-0,75
669,2	0,05	-0,75
669,4	0,05	-0,75
669,6	0,045	-0,75
669,8	0,05	-0,75
670	0,05	-0,75
670,2	0,055	-0,75
670,4	0,05	-0,755
670,6	0,05	-0,755
670,8	0,05	-0,755
671	0,055	-0,755
671,2	0,05	-0,755
671,4	0,055	-0,76
671,6	0,055	-0,76
671,8	0,05	-0,76
672	0,055	-0,76
672,2	0,055	-0,76
672,4	0,05	-0,765
672,6	0,055	-0,76
672,8	0,055	-0,765
673	0,06	-0,77
673,2	0,055	-0,765
673,4	0,06	-0,77
673,6	0,06	-0,77
673,8	0,06	-0,77
674	0,055	-0,77
674,2	0,06	-0,77
674,4	0,06	-0,77
674,6	0,055	-0,775
674,8	0,06	-0,775
675	0,06	-0,775
675,2	0,06	-0,78
675,4	0,065	-0,775
675,6	0,06	-0,78
675,8	0,06	-0,78
676	0,06	-0,78
676,2	0,06	-0,78
676,4	0,06	-0,78
676,6	0,055	-0,78
676,8	0,06	-0,785
677	0,055	-0,785
677,2	0,06	-0,785
677,4	0,055	-0,785
677,6	0,055	-0,785
677,8	0,055	-0,785
678	0,05	-0,79
678,2	0,055	-0,79
678,4	0,055	-0,795
678,6	0,05	-0,795
678,8	0,055	-0,79
679	0,05	-0,795
679,2	0,055	-0,795
679,4	0,055	-0,795
679,6	0,055	-0,795
679,8	0,055	-0,795
680	0,055	-0,8
680,2	0,055	-0,8
680,4	0,06	-0,8
680,6	0,055	-0,8
680,8	0,055	-0,805
681	0,06	-0,8
681,2	0,055	-0,805
681,4	0,06	-0,81
681,6	0,055	-0,805
681,8	0,055	-0,81
682	0,06	-0,81
682,2	0,06	-0,81
682,4	0,06	-0,815
682,6	0,06	-0,81
682,8	0,055	-0,815
683	0,065	-0,815
683,2	0,06	-0,81
683,4	0,055	-0,815
683,6	0,055	-0,815
683,8	0,055	-0,815
684	0,055	-0,82
684,2	0,055	-0,82
684,4	0,055	-0,82
684,6	0,05	-0,825
684,8	0,05	-0,82
685	0,05	-0,825
685,2	0,05	-0,825
685,4	0,05	-0,825
685,6	0,05	-0,825
685,8	0,05	-0,825
686	0,05	-0,825
686,2	0,05	-0,83
686,4	0,045	-0,83
686,6	0,05	-0,83
686,8	0,05	-0,835
687	0,045	-0,83
687,2	0,05	-0,83
687,4	0,05	-0,835
687,6	0,055	-0,835
687,8	0,05	-0,84
688	0,05	-0,84
688,2	0,055	-0,835
688,4	0,055	-0,84
688,6	0,07	-0,84
688,8	0,06	-0,84
689	0,055	-0,845
689,2	0,05	-0,845
689,4	0,06	-0,84
689,6	0,06	-0,845
689,8	0,055	-0,85
690	0,055	-0,845
690,2	0,06	-0,85
690,4	0,06	-0,85
690,6	0,06	-0,845
690,8	0,055	-0,85
691	0,06	-0,85
691,2	0,06	-0,85
691,4	0,06	-0,855
691,6	0,06	-0,855
691,8	0,06	-0,855
692	0,055	-0,86
692,2	0,06	-0,855
692,4	0,055	-0,855
692,6	0,055	-0,86
692,8	0,055	-0,86
693	0,05	-0,86
693,2	0,055	-0,865
693,4	0,055	-0,86
693,6	0,055	-0,865
693,8	0,055	-0,865
694	0,055	-0,865
694,2	0,055	-0,87
694,4	0,055	-0,865
694,6	0,055	-0,87
694,8	0,05	-0,87
695	0,055	-0,865
695,2	0,055	-0,87
695,4	0,055	-0,87
695,6	0,06	-0,87
695,8	0,06	-0,875
696	0,055	-0,875
696,2	0,06	-0,875
696,4	0,06	-0,875
696,6	0,055	-0,88
696,8	0,06	-0,875
697	0,06	-0,88
697,2	0,06	-0,88
697,4	0,06	-0,88
697,6	0,055	-0,885
697,8	0,055	-0,88
698	0,06	-0,885
698,2	0,055	-0,885
698,4	0,06	-0,885
698,6	0,06	-0,89
698,8	0,06	-0,89
699	0,06	-0,89
699,2	0,06	-0,89
699,4	0,055	-0,89
699,6	0,06	-0,89
699,8	0,055	-0,895
700	0,06	-0,895
700,2	0,06	-0,89
700,4	0,055	-0,895
700,6	0,055	-0,9
700,8	0,055	-0,9
701	0,055	-0,9
701,2	0,055	-0,9
701,4	0,05	-0,905
701,6	0,06	-0,905
701,8	0,05	-0,9
702	0,05	-0,9
702,2	0,05	-0,905
702,4	0,05	-0,905
702,6	0,05	-0,905
702,8	0,045	-0,91
703	0,05	-0,905
703,2	0,05	-0,905
703,4	0,05	-0,91
703,6	0,045	-0,91
703,8	0,05	-0,91
704	0,05	-0,91
704,2	0,045	-0,915
704,4	0,05	-0,915
704,6	0,05	-0,915
704,8	0,05	-0,915
705	0,045	-0,92
705,2	0,045	-0,915
705,4	0,045	-0,92
705,6	0,045	-0,92
705,8	0,05	-0,915
706	0,045	-0,92
706,2	0,05	-0,92
706,4	0,045	-0,925
706,6	0,045	-0,93
706,8	0,05	-0,925
707	0,045	-0,925
707,2	0,06	-0,93
707,4	0,045	-0,925
707,6	0,04	-0,93
707,8	0,045	-0,93
708	0,045	-0,93
708,2	0,045	-0,935
708,4	0,04	-0,935
708,6	0,045	-0,93
708,8	0,04	-0,935
709	0,04	-0,935
709,2	0,045	-0,935
709,4	0,04	-0,935
709,6	0,045	-0,94
709,8	0,04	-0,94
710	0,045	-0,94
710,2	0,045	-0,935
710,4	0,045	-0,945
710,6	0,05	-0,94
710,8	0,045	-0,94
711	0,045	-0,945
711,2	0,05	-0,945
711,4	0,05	-0,945
711,6	0,045	-0,95
711,8	0,045	-0,95
712	0,05	-0,945
712,2	0,05	-0,95
712,4	0,05	-0,95
712,6	0,055	-0,95
712,8	0,055	-0,955
713	0,055	-0,955
713,2	0,055	-0,955
713,4	0,055	-0,955
713,6	0,06	-0,955
713,8	0,055	-0,96
714	0,07	-0,955
714,2	0,06	-0,96
714,4	0,06	-0,96
714,6	0,055	-0,96
714,8	0,055	-0,96
715	0,055	-0,965
715,2	0,055	-0,965
715,4	0,055	-0,96
715,6	0,055	-0,965
715,8	0,055	-0,97
716	0,055	-0,965
716,2	0,055	-0,97
716,4	0,055	-0,97
716,6	0,055	-0,97
716,8	0,05	-0,97
717	0,05	-0,97
717,2	0,05	-0,97
717,4	0,05	-0,975
717,6	0,05	-0,97
717,8	0,05	-0,97
718	0,05	-0,975
718,2	0,055	-0,975
718,4	0,05	-0,975
718,6	0,05	-0,98
718,8	0,05	-0,975
719	0,05	-0,98
719,2	0,055	-0,985
719,4	0,05	-0,98
719,6	0,055	-0,98
719,8	0,055	-0,98
720	0,055	-0,985
720,2	0,05	-0,985
720,4	0,055	-0,985
720,6	0,055	-0,99
720,8	0,055	-0,99
721	0,055	-0,985
721,2	0,055	-0,99
721,4	0,05	-0,995
721,6	0,06	-0,99
721,8	0,055	-0,99
722	0,055	-0,995
722,2	0,055	-0,995
722,4	0,055	-1
722,6	0,055	-0,995
722,8	0,055	-1
723	0,055	-1
723,2	0,055	-0,995
723,4	0,055	-1
723,6	0,05	-1
723,8	0,05	-1
724	0,055	-1
724,2	0,05	-1,005
724,4	0,05	-1,005
724,6	0,05	-1,005
724,8	0,05	-1,01
725	0,05	-1,005
725,2	0,05	-1,01
725,4	0,045	-1,01
725,6	0,045	-1,01
725,8	0,045	-1,01
726	0,05	-1,01
726,2	0,05	-1,015
726,4	0,045	-1,015
726,6	0,045	-1,015
726,8	0,045	-1,015
727	0,045	-1,015
727,2	0,045	-1,015
727,4	0,045	-1,02
727,6	0,04	-1,02
727,8	0,045	-1,02
728	0,045	-1,02
728,2	0,045	-1,02
728,4	0,045	-1,02
728,6	0,045	-1,025
728,8	0,045	-1,02
729	0,045	-1,025
729,2	0,07	-1,03
729,4	0,05	-1,025
729,6	0,045	-1,03
729,8	0,045	-1,03
730	0,05	-1,03
730,2	0,045	-1,03
730,4	0,045	-1,03
730,6	0,05	-1,03
730,8	0,05	-1,035
731	0,045	-1,035
731,2	0,045	-1,035
731,4	0,045	-1,035
731,6	0,045	-1,04
731,8	0,05	-1,035
732	0,045	-1,04
732,2	0,05	-1,04
732,4	0,045	-1,04
732,6	0,045	-1,04
732,8	0,045	-1,04
733	0,045	-1,04
733,2	0,05	-1,045
733,4	0,05	-1,045
733,6	0,045	-1,045
733,8	0,05	-1,05
734	0,05	-1,045
734,2	0,05	-1,05
734,4	0,045	-1,05
734,6	0,045	-1,05
734,8	0,05	-1,05
735	0,05	-1,05
735,2	0,05	-1,055
735,4	0,045	-1,05
735,6	0,05	-1,05
735,8	0,055	-1,055
736	0,06	-1,06
736,2	0,055	-1,055
736,4	0,055	-1,055
736,6	0,05	-1,06
736,8	0,055	-1,055
737	0,055	-1,06
737,2	0,05	-1,065
737,4	0,055	-1,06
737,6	0,055	-1,065
737,8	0,055	-1,065
738	0,06	-1,06
738,2	0,06	-1,065
738,4	0,055	-1,065
738,6	0,055	-1,07
738,8	0,06	-1,07
739	0,055	-1,07
739,2	0,055	-1,07
739,4	0,06	-1,07
739,6	0,06	-1,07
739,8	0,055	-1,07
740	0,05	-1,07
740,2	0,05	-1,07
740,4	0,05	-1,08
740,6	0,05	-1,08
740,8	0,05	-1,075
741	0,05	-1,08
741,2	0,05	-1,08
741,4	0,045	-1,08
741,6	0,045	-1,08
741,8	0,045	-1,08
742	0,045	-1,085
742,2	0,04	-1,085
742,4	0,045	-1,085
742,6	0,045	-1,085
742,8	0,04	-1,085
743	0,05	-1,085
743,2	0,045	-1,085
743,4	0,05	-1,09
743,6	0,045	-1,085
