MIN=0	-10	-10
MAX=2000	10	10
SCALE=2000	5	5
DEC=1	2	2
DEF="Zeit" t / ms	"Spannung" U_B1 / V	"Spannung" U_A1 / V
1019,6	0,075	1,465
1019,8	0,08	1,465
1020	0,09	1,46
1020,2	0,075	1,465
1020,4	0,075	1,465
1020,6	0,075	1,465
1020,8	0,08	1,465
1021	0,08	1,465
1021,2	0,075	1,465
1021,4	0,08	1,465
1021,6	0,08	1,465
1021,8	0,08	1,465
1022	0,08	1,465
1022,2	0,08	1,465
1022,4	0,09	1,47
1022,6	0,085	1,465
1022,8	0,085	1,465
1023	0,09	1,47
1023,2	0,085	1,47
1023,4	0,1	1,465
1023,6	0,09	1,465
1023,8	0,085	1,47
1024	0,085	1,47
1024,2	0,085	1,47
1024,4	0,085	1,465
1024,6	0,085	1,47
1024,8	0,085	1,475
1025	0,085	1,47
1025,2	0,085	1,47
1025,4	0,085	1,47
1025,6	0,08	1,47
1025,8	0,085	1,475
1026	0,085	1,47
1026,2	0,08	1,47
1026,4	0,08	1,475
1026,6	0,075	1,47
1026,8	0,08	1,47
1027	0,08	1,475
1027,2	0,075	1,475
1027,4	0,08	1,475
1027,6	0,08	1,475
1027,8	0,08	1,47
1028	0,08	1,475
1028,2	0,08	1,475
1028,4	0,08	1,475
1028,6	0,08	1,475
1028,8	0,08	1,475
1029	0,08	1,48
1029,2	0,085	1,48
1029,4	0,08	1,48
1029,6	0,08	1,475
1029,8	0,085	1,48
1030	0,085	1,48
1030,2	0,085	1,475
1030,4	0,085	1,48
1030,6	0,085	1,48
1030,8	0,085	1,48
1031	0,085	1,48
1031,2	0,09	1,48
1031,4	0,09	1,485
1031,6	0,085	1,485
1031,8	0,08	1,48
1032	0,085	1,485
1032,2	0,08	1,48
1032,4	0,085	1,48
1032,6	0,085	1,485
1032,8	0,08	1,48
1033	0,085	1,48
1033,2	0,075	1,485
1033,4	0,08	1,48
1033,6	0,08	1,485
1033,8	0,08	1,48
1034	0,075	1,48
1034,2	0,08	1,485
1034,4	0,075	1,485
1034,6	0,075	1,485
1034,8	0,075	1,485
1035	0,075	1,485
1035,2	0,075	1,485
1035,4	0,07	1,485
1035,6	0,075	1,485
1035,8	0,075	1,485
1036	0,075	1,485
1036,2	0,075	1,485
1036,4	0,075	1,485
1036,6	0,075	1,485
1036,8	0,075	1,485
1037	0,08	1,49
1037,2	0,075	1,485
1037,4	0,08	1,485
1037,6	0,08	1,49
1037,8	0,08	1,485
1038	0,085	1,485
1038,2	0,08	1,485
1038,4	0,09	1,485
1038,6	0,085	1,49
1038,8	0,085	1,49
1039	0,075	1,49
1039,2	0,08	1,49
1039,4	0,08	1,49
1039,6	0,085	1,49
1039,8	0,085	1,49
1040	0,08	1,49
1040,2	0,08	1,49
1040,4	0,08	1,49
1040,6	0,08	1,49
1040,8	0,085	1,49
1041	0,085	1,49
1041,2	0,08	1,49
1041,4	0,085	1,495
1041,6	0,085	1,495
1041,8	0,08	1,49
1042	0,085	1,495
1042,2	0,085	1,49
1042,4	0,085	1,49
1042,6	0,085	1,495
1042,8	0,085	1,495
1043	0,085	1,495
1043,2	0,085	1,49
1043,4	0,08	1,49
1043,6	0,085	1,495
1043,8	0,085	1,495
1044	0,09	1,495
1044,2	0,085	1,495
1044,4	0,085	1,495
1044,6	0,085	1,5
1044,8	0,095	1,5
1045	0,09	1,495
1045,2	0,09	1,495
1045,4	0,09	1,5
1045,6	0,09	1,495
1045,8	0,09	1,495
1046	0,09	1,495
1046,2	0,09	1,5
1046,4	0,09	1,5
1046,6	0,09	1,5
1046,8	0,085	1,5
1047	0,09	1,5
1047,2	0,09	1,5
1047,4	0,085	1,5
1047,6	0,09	1,505
1047,8	0,085	1,5
1048	0,085	1,5
1048,2	0,09	1,505
1048,4	0,085	1,5
1048,6	0,09	1,5
1048,8	0,085	1,5
1049	0,085	1,5
1049,2	0,085	1,505
1049,4	0,085	1,5
1049,6	0,085	1,5
1049,8	0,085	1,505
1050	0,085	1,505
1050,2	0,085	1,505
1050,4	0,085	1,505
1050,6	0,085	1,5
1050,8	0,085	1,505
1051	0,085	1,505
1051,2	0,085	1,5
1051,4	0,085	1,505
1051,6	0,085	1,505
1051,8	0,075	1,505
1052	0,085	1,505
1052,2	0,085	1,505
1052,4	0,08	1,505
1052,6	0,085	1,505
1052,8	0,085	1,505
1053	0,085	1,505
1053,2	0,085	1,51
1053,4	0,08	1,505
1053,6	0,085	1,505
1053,8	0,08	1,505
1054	0,08	1,505
1054,2	0,085	1,51
1054,4	0,085	1,505
1054,6	0,1	1,505
1054,8	0,085	1,51
1055	0,085	1,51
1055,2	0,08	1,51
1055,4	0,085	1,51
1055,6	0,085	1,51
1055,8	0,085	1,505
1056	0,08	1,51
1056,2	0,08	1,51
1056,4	0,08	1,51
1056,6	0,075	1,51
1056,8	0,07	1,51
1057	0,08	1,515
1057,2	0,075	1,51
1057,4	0,075	1,51
1057,6	0,08	1,515
1057,8	0,075	1,51
1058	0,075	1,51
1058,2	0,075	1,51
1058,4	0,075	1,51
1058,6	0,075	1,515
1058,8	0,075	1,51
1059	0,08	1,51
1059,2	0,075	1,515
1059,4	0,075	1,515
1059,6	0,075	1,51
1059,8	0,075	1,515
1060	0,08	1,51
1060,2	0,075	1,515
1060,4	0,08	1,515
1060,6	0,08	1,51
1060,8	0,08	1,515
1061	0,08	1,515
1061,2	0,08	1,51
1061,4	0,085	1,515
1061,6	0,085	1,515
1061,8	0,09	1,52
1062	0,085	1,515
1062,2	0,085	1,515
1062,4	0,085	1,515
1062,6	0,09	1,52
1062,8	0,085	1,515
1063	0,08	1,515
1063,2	0,08	1,515
1063,4	0,08	1,515
1063,6	0,085	1,515
1063,8	0,085	1,52
1064	0,085	1,515
1064,2	0,085	1,515
1064,4	0,085	1,52
1064,6	0,085	1,515
1064,8	0,08	1,52
1065	0,08	1,515
1065,2	0,08	1,515
1065,4	0,085	1,52
1065,6	0,08	1,515
1065,8	0,08	1,515
1066	0,08	1,525
1066,2	0,08	1,515
1066,4	0,08	1,52
1066,6	0,08	1,52
1066,8	0,075	1,52
1067	0,08	1,52
1067,2	0,08	1,52
1067,4	0,075	1,52
1067,6	0,08	1,52
1067,8	0,08	1,52
1068	0,075	1,52
1068,2	0,075	1,52
1068,4	0,08	1,52
1068,6	0,08	1,52
1068,8	0,085	1,525
1069	0,085	1,52
1069,2	0,075	1,52
1069,4	0,08	1,52
1069,6	0,08	1,525
1069,8	0,09	1,525
1070	0,085	1,52
1070,2	0,085	1,525
1070,4	0,085	1,525
1070,6	0,085	1,525
1070,8	0,085	1,525
1071	0,085	1,525
1071,2	0,085	1,525
1071,4	0,085	1,525
1071,6	0,085	1,525
1071,8	0,085	1,52
1072	0,085	1,525
1072,2	0,085	1,525
1072,4	0,085	1,525
1072,6	0,085	1,53
1072,8	0,08	1,525
1073	0,08	1,525
1073,2	0,085	1,53
1073,4	0,08	1,525
1073,6	0,075	1,525
1073,8	0,08	1,53
1074	0,075	1,525
1074,2	0,08	1,525
1074,4	0,075	1,525
1074,6	0,075	1,525
1074,8	0,08	1,53
1075	0,08	1,525
1075,2	0,085	1,525
1075,4	0,08	1,53
1075,6	0,08	1,53
1075,8	0,075	1,525
1076	0,08	1,53
1076,2	0,08	1,53
1076,4	0,08	1,53
1076,6	0,08	1,53
1076,8	0,08	1,53
1077	0,08	1,53
1077,2	0,08	1,53
1077,4	0,095	1,53
1077,6	0,085	1,53
1077,8	0,08	1,53
1078	0,08	1,53
1078,2	0,08	1,53
1078,4	0,08	1,53
1078,6	0,08	1,53
1078,8	0,085	1,53
1079	0,08	1,53
1079,2	0,085	1,53
1079,4	0,08	1,53
1079,6	0,075	1,53
1079,8	0,08	1,53
1080	0,075	1,53
1080,2	0,075	1,53
1080,4	0,08	1,53
1080,6	0,08	1,53
1080,8	0,075	1,53
1081	0,075	1,535
1081,2	0,075	1,53
1081,4	0,075	1,53
1081,6	0,08	1,535
1081,8	0,075	1,53
1082	0,08	1,535
1082,2	0,075	1,53
1082,4	0,075	1,53
1082,6	0,085	1,535
1082,8	0,075	1,53
1083	0,08	1,535
1083,2	0,08	1,54
1083,4	0,08	1,535
1083,6	0,08	1,535
1083,8	0,085	1,535
1084	0,085	1,535
1084,2	0,085	1,535
1084,4	0,085	1,535
1084,6	0,085	1,535
1084,8	0,085	1,535
1085	0,085	1,535
1085,2	0,085	1,535
1085,4	0,09	1,535
1085,6	0,09	1,535
1085,8	0,09	1,54
1086	0,09	1,535
1086,2	0,09	1,535
1086,4	0,09	1,535
1086,6	0,09	1,54
1086,8	0,09	1,535
1087	0,09	1,535
1087,2	0,09	1,535
1087,4	0,09	1,535
1087,6	0,09	1,54
1087,8	0,09	1,535
1088	0,085	1,535
1088,2	0,09	1,54
1088,4	0,09	1,54
1088,6	0,075	1,54
1088,8	0,09	1,54
1089	0,085	1,54
1089,2	0,085	1,535
1089,4	0,09	1,545
1089,6	0,085	1,535
1089,8	0,085	1,535
1090	0,085	1,54
1090,2	0,085	1,54
1090,4	0,085	1,54
1090,6	0,085	1,535
1090,8	0,085	1,54
1091	0,085	1,54
1091,2	0,085	1,54
1091,4	0,08	1,54
1091,6	0,085	1,545
1091,8	0,085	1,54
1092	0,08	1,54
1092,2	0,08	1,54
1092,4	0,08	1,54
1092,6	0,085	1,54
1092,8	0,08	1,545
1093	0,085	1,54
1093,2	0,085	1,54
1093,4	0,085	1,54
1093,6	0,085	1,54
1093,8	0,09	1,545
1094	0,085	1,545
1094,2	0,08	1,54
1094,4	0,09	1,54
1094,6	0,085	1,54
1094,8	0,085	1,54
1095	0,085	1,545
1095,2	0,085	1,54
1095,4	0,085	1,545
1095,6	0,085	1,545
1095,8	0,085	1,54
1096	0,085	1,545
1096,2	0,085	1,54
1096,4	0,095	1,54
1096,6	0,085	1,545
1096,8	0,08	1,54
1097	0,08	1,54
1097,2	0,08	1,545
1097,4	0,08	1,54
1097,6	0,085	1,545
1097,8	0,08	1,545
1098	0,08	1,54
1098,2	0,085	1,545
1098,4	0,08	1,54
1098,6	0,075	1,54
1098,8	0,08	1,545
1099	0,075	1,545
1099,2	0,075	1,545
1099,4	0,08	1,545
1099,6	0,08	1,545
1099,8	0,075	1,545
1100	0,08	1,545
1100,2	0,08	1,545
1100,4	0,08	1,545
1100,6	0,08	1,545
1100,8	0,07	1,545
1101	0,085	1,545
1101,2	0,085	1,545
1101,4	0,085	1,545
1101,6	0,09	1,55
1101,8	0,085	1,545
1102	0,09	1,545
1102,2	0,09	1,55
1102,4	0,09	1,545
1102,6	0,09	1,545
1102,8	0,09	1,55
1103	0,09	1,545
1103,2	0,095	1,55
1103,4	0,09	1,55
1103,6	0,09	1,545
1103,8	0,09	1,55
1104	0,09	1,55
1104,2	0,09	1,55
1104,4	0,09	1,545
1104,6	0,09	1,55
1104,8	0,085	1,545
1105	0,09	1,55
1105,2	0,09	1,55
1105,4	0,09	1,545
1105,6	0,09	1,55
1105,8	0,085	1,55
1106	0,085	1,55
1106,2	0,09	1,55
1106,4	0,085	1,545
1106,6	0,09	1,555
1106,8	0,085	1,55
1107	0,08	1,55
1107,2	0,085	1,55
1107,4	0,085	1,55
1107,6	0,085	1,55
1107,8	0,09	1,55
1108	0,085	1,55
1108,2	0,085	1,55
1108,4	0,085	1,55
1108,6	0,09	1,55
1108,8	0,085	1,55
1109	0,085	1,55
1109,2	0,09	1,55
1109,4	0,09	1,555
1109,6	0,09	1,55
1109,8	0,1	1,55
1110	0,095	1,555
1110,2	0,09	1,55
1110,4	0,09	1,55
1110,6	0,095	1,555
1110,8	0,09	1,55
1111	0,09	1,55
1111,2	0,095	1,555
1111,4	0,09	1,55
1111,6	0,09	1,555
1111,8	0,09	1,555
1112	0,09	1,55
1112,2	0,09	1,555
1112,4	0,085	1,55
1112,6	0,085	1,55
1112,8	0,09	1,555
1113	0,085	1,55
1113,2	0,085	1,55
1113,4	0,085	1,555
1113,6	0,085	1,55
1113,8	0,085	1,555
1114	0,085	1,55
1114,2	0,085	1,55
1114,4	0,085	1,555
1114,6	0,08	1,555
1114,8	0,08	1,555
1115	0,075	1,555
1115,2	0,085	1,555
1115,4	0,08	1,555
1115,6	0,08	1,56
1115,8	0,08	1,555
1116	0,08	1,555
1116,2	0,08	1,555
1116,4	0,08	1,555
1116,6	0,08	1,56
1116,8	0,08	1,555
1117	0,08	1,555
1117,2	0,08	1,555
1117,4	0,08	1,555
1117,6	0,08	1,555
1117,8	0,08	1,555
1118	0,085	1,555
1118,2	0,085	1,555
1118,4	0,08	1,555
1118,6	0,08	1,56
1118,8	0,085	1,56
1119	0,085	1,56
1119,2	0,1	1,56
1119,4	0,085	1,56
1119,6	0,08	1,555
1119,8	0,08	1,555
1120	0,085	1,56
1120,2	0,08	1,56
1120,4	0,08	1,555
1120,6	0,085	1,56
1120,8	0,08	1,555
1121	0,085	1,56
1121,2	0,085	1,555
1121,4	0,085	1,555
1121,6	0,08	1,56
1121,8	0,08	1,56
1122	0,09	1,555
1122,2	0,085	1,56
1122,4	0,085	1,555
1122,6	0,085	1,555
1122,8	0,085	1,56
1123	0,085	1,555
1123,2	0,085	1,555
1123,4	0,085	1,555
1123,6	0,085	1,555
1123,8	0,085	1,555
1124	0,09	1,56
1124,2	0,085	1,555
1124,4	0,085	1,555
1124,6	0,085	1,555
1124,8	0,085	1,55
1125	0,09	1,555
1125,2	0,085	1,555
1125,4	0,09	1,555
1125,6	0,095	1,555
1125,8	0,09	1,555
1126	0,09	1,555
1126,2	0,09	1,555
1126,4	0,09	1,555
1126,6	0,095	1,555
1126,8	0,09	1,55
1127	0,09	1,555
1127,2	0,09	1,555
1127,4	0,09	1,555
1127,6	0,095	1,555
1127,8	0,09	1,555
1128	0,09	1,555
1128,2	0,085	1,55
1128,4	0,09	1,555
1128,6	0,09	1,555
1128,8	0,085	1,55
1129	0,085	1,555
1129,2	0,085	1,55
1129,4	0,085	1,555
1129,6	0,085	1,555
1129,8	0,085	1,55
1130	0,08	1,555
1130,2	0,085	1,55
1130,4	0,075	1,55
1130,6	0,085	1,555
1130,8	0,085	1,55
1131	0,08	1,55
1131,2	0,08	1,555
1131,4	0,08	1,55
1131,6	0,085	1,55
1131,8	0,085	1,55
1132	0,085	1,55
1132,2	0,085	1,555
1132,4	0,085	1,55
1132,6	0,085	1,55
1132,8	0,09	1,55
1133	0,09	1,55
1133,2	0,085	1,55
1133,4	0,095	1,55
1133,6	0,085	1,55
1133,8	0,09	1,55
1134	0,09	1,55
1134,2	0,09	1,55
1134,4	0,09	1,545
1134,6	0,09	1,55
1134,8	0,09	1,55
1135	0,09	1,55
1135,2	0,09	1,55
1135,4	0,1	1,55
1135,6	0,095	1,55
1135,8	0,09	1,55
1136	0,085	1,545
1136,2	0,085	1,55
1136,4	0,085	1,545
1136,6	0,085	1,545
1136,8	0,09	1,55
1137	0,085	1,545
1137,2	0,09	1,55
1137,4	0,085	1,55
1137,6	0,08	1,545
1137,8	0,08	1,545
1138	0,08	1,545
1138,2	0,08	1,545
1138,4	0,08	1,55
1138,6	0,08	1,545
1138,8	0,085	1,545
1139	0,085	1,545
1139,2	0,08	1,545
1139,4	0,085	1,545
1139,6	0,085	1,545
1139,8	0,105	1,545
1140	0,09	1,55
1140,2	0,085	1,545
1140,4	0,085	1,545
1140,6	0,09	1,55
1140,8	0,085	1,545
1141	0,085	1,545
1141,2	0,085	1,545
1141,4	0,09	1,54
1141,6	0,09	1,54
1141,8	0,09	1,545
1142	0,095	1,54
1142,2	0,095	1,545
1142,4	0,095	1,54
1142,6	0,095	1,545
1142,8	0,095	1,54
1143	0,095	1,54
1143,2	0,095	1,54
1143,4	0,095	1,54
1143,6	0,095	1,54
1143,8	0,095	1,54
1144	0,095	1,54
1144,2	0,09	1,54
1144,4	0,095	1,535
1144,6	0,095	1,545
1144,8	0,09	1,54
1145	0,095	1,54
1145,2	0,095	1,54
1145,4	0,095	1,54
1145,6	0,095	1,54
1145,8	0,095	1,54
1146	0,09	1,54
1146,2	0,09	1,54
1146,4	0,09	1,54
1146,6	0,09	1,535
1146,8	0,09	1,545
1147	0,09	1,535
1147,2	0,09	1,54
1147,4	0,09	1,54
1147,6	0,09	1,535
1147,8	0,09	1,54
1148	0,09	1,54
1148,2	0,09	1,535
1148,4	0,09	1,54
1148,6	0,09	1,535
1148,8	0,115	1,53
1149	0,095	1,54
1149,2	0,095	1,535
1149,4	0,095	1,535
1149,6	0,09	1,535
1149,8	0,095	1,535
1150	0,095	1,535
1150,2	0,095	1,54
1150,4	0,1	1,535
1150,6	0,1	1,535
1150,8	0,095	1,535
1151	0,09	1,535
1151,2	0,095	1,535
1151,4	0,1	1,535
1151,6	0,105	1,53
1151,8	0,095	1,535
1152	0,095	1,53
1152,2	0,095	1,53
1152,4	0,095	1,535
1152,6	0,09	1,53
1152,8	0,095	1,53
1153	0,095	1,535
1153,2	0,09	1,53
1153,4	0,09	1,535
1153,6	0,095	1,53
1153,8	0,09	1,53
1154	0,095	1,535
1154,2	0,09	1,53
1154,4	0,085	1,525
1154,6	0,095	1,535
1154,8	0,085	1,53
1155	0,09	1,53
1155,2	0,09	1,53
1155,4	0,09	1,53
1155,6	0,09	1,53
1155,8	0,085	1,53
1156	0,085	1,53
1156,2	0,085	1,53
1156,4	0,085	1,53
1156,6	0,085	1,525
1156,8	0,09	1,53
1157	0,09	1,525
1157,2	0,09	1,525
1157,4	0,09	1,53
1157,6	0,09	1,525
1157,8	0,09	1,525
1158	0,09	1,525
1158,2	0,095	1,525
1158,4	0,095	1,53
1158,6	0,09	1,525
1158,8	0,1	1,525
1159	0,09	1,53
1159,2	0,085	1,525
1159,4	0,085	1,525
1159,6	0,09	1,53
1159,8	0,09	1,525
1160	0,09	1,525
1160,2	0,085	1,525
1160,4	0,09	1,52
1160,6	0,09	1,525
1160,8	0,09	1,525
1161	0,09	1,52
1161,2	0,09	1,525
1161,4	0,085	1,52
1161,6	0,09	1,52
1161,8	0,09	1,52
1162	0,09	1,52
1162,2	0,085	1,515
1162,4	0,09	1,525
1162,6	0,09	1,52
1162,8	0,09	1,52
1163	0,09	1,52
1163,2	0,09	1,52
1163,4	0,09	1,52
1163,6	0,09	1,52
1163,8	0,085	1,515
1164	0,095	1,52
1164,2	0,09	1,515
1164,4	0,08	1,515
1164,6	0,09	1,515
1164,8	0,095	1,515
1165	0,09	1,515
1165,2	0,095	1,52
1165,4	0,09	1,515
1165,6	0,095	1,515
1165,8	0,095	1,52
1166	0,095	1,515
1166,2	0,095	1,515
1166,4	0,095	1,515
1166,6	0,095	1,515
1166,8	0,095	1,515
1167	0,095	1,515
1167,2	0,095	1,51
1167,4	0,095	1,515
1167,6	0,095	1,515
1167,8	0,095	1,515
1168	0,095	1,515
1168,2	0,095	1,51
1168,4	0,09	1,51
1168,6	0,095	1,515
1168,8	0,095	1,51
1169	0,095	1,51
1169,2	0,095	1,51
1169,4	0,09	1,51
1169,6	0,095	1,51
1169,8	0,09	1,505
1170	0,085	1,51
1170,2	0,095	1,51
1170,4	0,095	1,51
1170,6	0,085	1,51
1170,8	0,09	1,515
1171	0,09	1,51
1171,2	0,09	1,51
1171,4	0,09	1,51
1171,6	0,09	1,51
1171,8	0,085	1,51
1172	0,09	1,505
1172,2	0,09	1,505
1172,4	0,09	1,51
1172,6	0,09	1,505
1172,8	0,09	1,51
1173	0,09	1,51
1173,2	0,09	1,505
1173,4	0,095	1,505
1173,6	0,095	1,51
1173,8	0,095	1,505
1174	0,095	1,505
1174,2	0,095	1,505
1174,4	0,09	1,5
1174,6	0,095	1,505
1174,8	0,095	1,505
1175	0,105	1,5
1175,2	0,095	1,505
1175,4	0,09	1,505
1175,6	0,09	1,5
1175,8	0,09	1,505
1176	0,09	1,505
1176,2	0,095	1,5
1176,4	0,09	1,5
1176,6	0,09	1,5
1176,8	0,09	1,505
1177	0,09	1,505
1177,2	0,09	1,5
1177,4	0,09	1,5
1177,6	0,085	1,495
1177,8	0,085	1,5
1178	0,085	1,505
1178,2	0,09	1,495
1178,4	0,085	1,5
1178,6	0,09	1,5
1178,8	0,085	1,5
1179	0,085	1,5
1179,2	0,085	1,495
1179,4	0,08	1,495
1179,6	0,09	1,5
1179,8	0,085	1,495
1180	0,08	1,495
1180,2	0,085	1,5
1180,4	0,085	1,495
1180,6	0,085	1,495
1180,8	0,09	1,495
1181	0,09	1,49
1181,2	0,09	1,495
1181,4	0,09	1,495
1181,6	0,09	1,495
1181,8	0,09	1,495
1182	0,095	1,49
1182,2	0,09	1,495
1182,4	0,095	1,495
1182,6	0,095	1,495
1182,8	0,095	1,49
1183	0,095	1,495
1183,2	0,095	1,49
1183,4	0,095	1,49
1183,6	0,1	1,495
1183,8	0,095	1,49
1184	0,1	1,49
1184,2	0,1	1,495
1184,4	0,095	1,49
1184,6	0,1	1,49
1184,8	0,095	1,49
1185	0,095	1,49
1185,2	0,1	1,49
1185,4	0,095	1,49
1185,6	0,09	1,485
1185,8	0,095	1,49
1186	0,095	1,485
1186,2	0,095	1,485
1186,4	0,095	1,485
1186,6	0,095	1,485
1186,8	0,095	1,485
1187	0,095	1,485
1187,2	0,095	1,485
1187,4	0,095	1,49
1187,6	0,095	1,485
1187,8	0,1	1,485
1188	0,095	1,485
1188,2	0,09	1,48
1188,4	0,09	1,485
1188,6	0,095	1,485
1188,8	0,095	1,485
1189	0,095	1,485
1189,2	0,095	1,485
1189,4	0,1	1,48
1189,6	0,1	1,48
1189,8	0,1	1,485
1190	0,095	1,48
1190,2	0,1	1,48
1190,4	0,1	1,48
1190,6	0,1	1,475
1190,8	0,105	1,48
1191	0,1	1,48
1191,2	0,095	1,475
1191,4	0,1	1,48
1191,6	0,095	1,475
1191,8	0,095	1,475
1192	0,1	1,48
1192,2	0,095	1,475
1192,4	0,1	1,475
1192,6	0,095	1,475
1192,8	0,095	1,475
1193	0,1	1,475
1193,2	0,095	1,47
1193,4	0,095	1,475
1193,6	0,095	1,475
1193,8	0,095	1,475
1194	0,095	1,47
1194,2	0,095	1,475
1194,4	0,095	1,47
1194,6	0,095	1,47
1194,8	0,095	1,475
1195	0,095	1,47
1195,2	0,095	1,475
1195,4	0,095	1,47
1195,6	0,105	1,465
1195,8	0,095	1,47
1196	0,095	1,47
1196,2	0,09	1,47
1196,4	0,095	1,47
1196,6	0,095	1,465
1196,8	0,095	1,465
1197	0,095	1,47
1197,2	0,095	1,47
1197,4	0,095	1,465
1197,6	0,095	1,465
1197,8	0,095	1,465
1198	0,095	1,47
1198,2	0,095	1,465
1198,4	0,095	1,465
1198,6	0,095	1,465
1198,8	0,095	1,465
1199	0,09	1,465
1199,2	0,095	1,47
1199,4	0,095	1,465
1199,6	0,09	1,46
1199,8	0,09	1,46
1200	0,09	1,46
1200,2	0,095	1,46
1200,4	0,09	1,46
1200,6	0,09	1,46
1200,8	0,09	1,46
1201	0,095	1,46
1201,2	0,085	1,46
1201,4	0,095	1,46
1201,6	0,09	1,46
1201,8	0,09	1,455
1202	0,09	1,46
1202,2	0,095	1,455
1202,4	0,09	1,455
1202,6	0,095	1,455
1202,8	0,09	1,455
1203	0,095	1,455
1203,2	0,095	1,455
1203,4	0,095	1,455
1203,6	0,1	1,455
1203,8	0,095	1,45
1204	0,095	1,45
1204,2	0,1	1,455
1204,4	0,1	1,45
1204,6	0,095	1,45
1204,8	0,1	1,455
1205	0,1	1,45
1205,2	0,1	1,45
1205,4	0,1	1,455
1205,6	0,1	1,45
1205,8	0,1	1,45
1206	0,1	1,45
1206,2	0,105	1,45
1206,4	0,105	1,45
1206,6	0,105	1,45
1206,8	0,105	1,45
1207	0,105	1,45
1207,2	0,105	1,45
1207,4	0,105	1,445
1207,6	0,105	1,45
1207,8	0,1	1,445
1208	0,1	1,44
1208,2	0,1	1,45
1208,4	0,095	1,445
1208,6	0,1	1,445
1208,8	0,1	1,445
1209	0,1	1,445
1209,2	0,1	1,445
1209,4	0,1	1,44
1209,6	0,1	1,44
1209,8	0,095	1,445
1210	0,095	1,44
1210,2	0,095	1,44
1210,4	0,095	1,445
1210,6	0,095	1,44
1210,8	0,09	1,44
1211	0,09	1,44
1211,2	0,095	1,44
1211,4	0,095	1,44
1211,6	0,095	1,44
1211,8	0,095	1,44
1212	0,1	1,44
1212,2	0,095	1,435
1212,4	0,095	1,435
1212,6	0,1	1,44
1212,8	0,095	1,435
1213	0,095	1,435
1213,2	0,1	1,435
1213,4	0,095	1,435
1213,6	0,1	1,43
1213,8	0,105	1,435
1214	0,1	1,43
1214,2	0,1	1,43
1214,4	0,1	1,43
1214,6	0,1	1,43
1214,8	0,105	1,43
1215	0,1	1,43
1215,2	0,105	1,425
1215,4	0,1	1,43
1215,6	0,1	1,43
1215,8	0,1	1,425
1216	0,1	1,435
1216,2	0,1	1,425
1216,4	0,1	1,425
1216,6	0,095	1,425
1216,8	0,095	1,425
1217	0,1	1,43
1217,2	0,095	1,425
1217,4	0,095	1,425
1217,6	0,095	1,425
1217,8	0,095	1,425
1218	0,095	1,425
1218,2	0,095	1,425
1218,4	0,09	1,42
1218,6	0,09	1,42
1218,8	0,095	1,425
1219	0,09	1,42
1219,2	0,09	1,42
1219,4	0,09	1,42
1219,6	0,09	1,415
1219,8	0,095	1,42
1220	0,095	1,42
1220,2	0,09	1,42
1220,4	0,095	1,415
1220,6	0,095	1,42
1220,8	0,09	1,415
1221	0,095	1,415
1221,2	0,09	1,415
1221,4	0,09	1,415
1221,6	0,095	1,415
1221,8	0,095	1,41
1222	0,1	1,415
1222,2	0,1	1,41
1222,4	0,1	1,41
1222,6	0,1	1,415
1222,8	0,1	1,41
1223	0,1	1,41
1223,2	0,1	1,415
1223,4	0,1	1,41
1223,6	0,1	1,41
1223,8	0,105	1,415
1224	0,1	1,405
1224,2	0,105	1,405
1224,4	0,1	1,41
1224,6	0,1	1,405
1224,8	0,105	1,405
1225	0,105	1,405
1225,2	0,105	1,405
1225,4	0,105	1,405
1225,6	0,1	1,4
1225,8	0,105	1,405
1226	0,105	1,405
1226,2	0,1	1,4
1226,4	0,1	1,4
1226,6	0,1	1,405
1226,8	0,095	1,395
1227	0,095	1,4
1227,2	0,095	1,405
1227,4	0,1	1,4
1227,6	0,1	1,4
1227,8	0,1	1,4
1228	0,1	1,4
1228,2	0,105	1,4
1228,4	0,105	1,4
1228,6	0,1	1,395
1228,8	0,1	1,395
1229	0,105	1,395
1229,2	0,105	1,395
1229,4	0,105	1,395
1229,6	0,105	1,395
1229,8	0,105	1,39
1230	0,105	1,395
1230,2	0,105	1,39
1230,4	0,105	1,39
1230,6	0,105	1,39
1230,8	0,105	1,39
1231	0,105	1,39
1231,2	0,105	1,385
1231,4	0,115	1,385
1231,6	0,11	1,39
1231,8	0,105	1,39
1232	0,105	1,385
1232,2	0,105	1,39
1232,4	0,105	1,385
1232,6	0,105	1,385
1232,8	0,105	1,385
1233	0,105	1,385
1233,2	0,1	1,385
1233,4	0,1	1,385
1233,6	0,1	1,38
1233,8	0,1	1,38
1234	0,1	1,38
1234,2	0,11	1,385
1234,4	0,1	1,38
1234,6	0,1	1,38
1234,8	0,1	1,38
1235	0,1	1,38
1235,2	0,1	1,375
1235,4	0,1	1,375
1235,6	0,1	1,38
1235,8	0,1	1,38
1236	0,1	1,375
1236,2	0,1	1,375
1236,4	0,1	1,37
1236,6	0,105	1,375
1236,8	0,105	1,375
1237	0,1	1,37
1237,2	0,1	1,375
1237,4	0,1	1,37
1237,6	0,105	1,37
1237,8	0,105	1,37
1238	0,1	1,365
1238,2	0,105	1,37
1238,4	0,105	1,37
1238,6	0,1	1,37
1238,8	0,105	1,37
1239	0,1	1,365
1239,2	0,1	1,36
1239,4	0,1	1,37
1239,6	0,105	1,365
1239,8	0,1	1,36
1240	0,095	1,365
1240,2	0,1	1,36
