MIN=0	-10	-10
MAX=2000	10	10
SCALE=2000	5	5
DEC=1	2	2
DEF="Zeit" t / ms	"Spannung" U_B1 / V	"Spannung" U_A1 / V
1028,6	-0,03	0,545
1028,8	-0,03	0,545
1029	-0,025	0,545
1029,2	-0,03	0,54
1029,4	-0,03	0,54
1029,6	-0,025	0,54
1029,8	-0,03	0,54
1030	-0,03	0,535
1030,2	-0,03	0,535
1030,4	-0,025	0,53
1030,6	-0,03	0,535
1030,8	-0,03	0,535
1031	-0,03	0,53
1031,2	-0,025	0,53
1031,4	-0,025	0,53
1031,6	-0,01	0,53
1031,8	-0,025	0,53
1032	-0,03	0,525
1032,2	-0,035	0,525
1032,4	-0,03	0,52
1032,6	-0,03	0,52
1032,8	-0,03	0,515
1033	-0,025	0,52
1033,2	-0,035	0,515
1033,4	-0,03	0,515
1033,6	-0,03	0,515
1033,8	-0,03	0,51
1034	-0,03	0,515
1034,2	-0,03	0,51
1034,4	-0,03	0,505
1034,6	-0,03	0,51
1034,8	-0,03	0,51
1035	-0,03	0,505
1035,2	-0,025	0,51
1035,4	-0,03	0,505
1035,6	-0,025	0,5
1035,8	-0,03	0,505
1036	-0,03	0,5
1036,2	-0,025	0,5
1036,4	-0,025	0,5
1036,6	-0,025	0,495
1036,8	-0,025	0,495
1037	-0,03	0,495
1037,2	-0,025	0,49
1037,4	-0,02	0,495
1037,6	-0,025	0,485
1037,8	-0,025	0,49
1038	-0,025	0,49
1038,2	-0,025	0,485
1038,4	-0,02	0,485
1038,6	-0,025	0,48
1038,8	-0,03	0,48
1039	-0,025	0,48
1039,2	-0,025	0,48
1039,4	-0,03	0,48
1039,6	-0,025	0,48
1039,8	-0,03	0,475
1040	-0,03	0,475
1040,2	-0,025	0,48
1040,4	-0,03	0,47
1040,6	-0,03	0,475
1040,8	-0,03	0,47
1041	-0,03	0,47
1041,2	-0,03	0,47
1041,4	-0,035	0,465
1041,6	-0,025	0,465
1041,8	-0,03	0,465
1042	-0,035	0,465
1042,2	-0,04	0,465
1042,4	-0,035	0,465
1042,6	-0,03	0,46
1042,8	-0,035	0,455
1043	-0,03	0,46
1043,2	-0,035	0,455
1043,4	-0,035	0,455
1043,6	-0,03	0,45
1043,8	-0,03	0,45
1044	-0,03	0,45
1044,2	-0,035	0,45
1044,4	-0,035	0,445
1044,6	-0,03	0,45
1044,8	-0,03	0,445
1045	-0,03	0,445
1045,2	-0,03	0,445
1045,4	-0,03	0,44
1045,6	-0,03	0,44
1045,8	-0,03	0,44
1046	-0,025	0,435
1046,2	-0,03	0,44
1046,4	-0,03	0,435
1046,6	-0,03	0,43
1046,8	-0,03	0,435
1047	-0,03	0,43
1047,2	-0,03	0,43
1047,4	-0,035	0,43
1047,6	-0,035	0,425
1047,8	-0,03	0,425
1048	-0,035	0,425
1048,2	-0,035	0,42
1048,4	-0,035	0,425
1048,6	-0,04	0,42
1048,8	-0,035	0,415
1049	-0,035	0,42
1049,2	-0,04	0,415
1049,4	-0,035	0,42
1049,6	-0,035	0,41
1049,8	-0,03	0,415
1050	-0,04	0,415
1050,2	-0,04	0,41
1050,4	-0,045	0,41
1050,6	-0,04	0,41
1050,8	-0,04	0,405
1051	-0,04	0,405
1051,2	-0,035	0,405
1051,4	-0,035	0,4
1051,6	-0,035	0,405
1051,8	-0,03	0,4
1052	-0,045	0,4
1052,2	-0,035	0,4
1052,4	-0,03	0,395
1052,6	-0,03	0,395
1052,8	-0,03	0,395
1053	-0,03	0,39
1053,2	-0,03	0,39
1053,4	-0,03	0,39
1053,6	-0,025	0,39
1053,8	-0,025	0,385
1054	-0,025	0,39
1054,2	-0,025	0,385
1054,4	-0,025	0,385
1054,6	-0,025	0,38
1054,8	-0,03	0,385
1055	-0,025	0,38
1055,2	-0,03	0,38
1055,4	-0,03	0,375
1055,6	-0,03	0,38
1055,8	-0,03	0,375
1056	-0,03	0,375
1056,2	-0,03	0,375
1056,4	-0,03	0,37
1056,6	-0,03	0,37
1056,8	-0,03	0,37
1057	-0,03	0,37
1057,2	-0,035	0,37
1057,4	-0,035	0,365
1057,6	-0,035	0,36
1057,8	-0,03	0,365
1058	-0,035	0,36
1058,2	-0,035	0,36
1058,4	-0,035	0,365
1058,6	-0,035	0,355
1058,8	-0,035	0,355
1059	-0,035	0,355
1059,2	-0,035	0,355
1059,4	-0,03	0,355
1059,6	-0,035	0,35
1059,8	-0,025	0,35
1060	-0,035	0,35
1060,2	-0,03	0,35
1060,4	-0,035	0,345
1060,6	-0,035	0,345
1060,8	-0,03	0,345
1061	-0,03	0,345
1061,2	-0,03	0,345
1061,4	-0,03	0,34
1061,6	-0,03	0,34
1061,8	-0,035	0,335
1062	-0,025	0,335
1062,2	-0,03	0,335
1062,4	-0,03	0,335
1062,6	-0,03	0,335
1062,8	-0,03	0,33
1063	-0,035	0,33
1063,2	-0,035	0,33
1063,4	-0,03	0,33
1063,6	-0,03	0,33
1063,8	-0,03	0,325
1064	-0,035	0,32
1064,2	-0,035	0,325
1064,4	-0,035	0,325
1064,6	-0,035	0,32
1064,8	-0,035	0,32
1065	-0,04	0,32
1065,2	-0,04	0,32
1065,4	-0,035	0,315
1065,6	-0,035	0,315
1065,8	-0,035	0,31
1066	-0,035	0,315
1066,2	-0,04	0,31
1066,4	-0,04	0,31
1066,6	-0,035	0,31
1066,8	-0,04	0,31
1067	-0,04	0,305
1067,2	-0,04	0,31
1067,4	-0,04	0,305
1067,6	-0,035	0,305
1067,8	-0,035	0,3
1068	-0,04	0,295
1068,2	-0,035	0,295
1068,4	-0,04	0,3
1068,6	-0,025	0,295
1068,8	-0,035	0,295
1069	-0,04	0,29
1069,2	-0,04	0,29
1069,4	-0,04	0,295
1069,6	-0,04	0,29
1069,8	-0,04	0,29
1070	-0,04	0,29
1070,2	-0,04	0,285
1070,4	-0,035	0,285
1070,6	-0,035	0,285
1070,8	-0,035	0,28
1071	-0,04	0,285
1071,2	-0,035	0,28
1071,4	-0,04	0,28
1071,6	-0,035	0,28
1071,8	-0,04	0,275
1072	-0,04	0,27
1072,2	-0,04	0,27
1072,4	-0,035	0,27
1072,6	-0,035	0,27
1072,8	-0,04	0,27
1073	-0,04	0,27
1073,2	-0,035	0,27
1073,4	-0,04	0,265
1073,6	-0,04	0,265
1073,8	-0,035	0,265
1074	-0,035	0,26
1074,2	-0,04	0,26
1074,4	-0,04	0,265
1074,6	-0,04	0,26
1074,8	-0,035	0,255
1075	-0,035	0,26
1075,2	-0,035	0,255
1075,4	-0,03	0,255
1075,6	-0,03	0,255
1075,8	-0,03	0,25
1076	-0,03	0,25
1076,2	-0,035	0,25
1076,4	-0,035	0,245
1076,6	-0,03	0,25
1076,8	-0,035	0,245
1077	-0,035	0,245
1077,2	-0,035	0,245
1077,4	-0,035	0,24
1077,6	-0,03	0,24
1077,8	-0,035	0,24
1078	-0,03	0,24
1078,2	-0,03	0,235
1078,4	-0,03	0,235
1078,6	-0,035	0,235
1078,8	-0,035	0,235
1079	-0,035	0,23
1079,2	-0,035	0,23
1079,4	-0,035	0,23
1079,6	-0,035	0,225
1079,8	-0,035	0,225
1080	-0,035	0,225
1080,2	-0,04	0,225
1080,4	-0,035	0,225
1080,6	-0,04	0,22
1080,8	-0,04	0,22
1081	-0,035	0,225
1081,2	-0,04	0,215
1081,4	-0,045	0,215
1081,6	-0,04	0,215
1081,8	-0,04	0,215
1082	-0,04	0,215
1082,2	-0,04	0,21
1082,4	-0,04	0,21
1082,6	-0,04	0,21
1082,8	-0,04	0,21
1083	-0,04	0,205
1083,2	-0,04	0,205
1083,4	-0,04	0,205
1083,6	-0,04	0,205
1083,8	-0,04	0,205
1084	-0,04	0,2
1084,2	-0,04	0,2
1084,4	-0,035	0,2
1084,6	-0,04	0,195
1084,8	-0,035	0,195
1085	-0,035	0,195
1085,2	-0,04	0,195
1085,4	-0,035	0,195
1085,6	-0,035	0,19
1085,8	-0,04	0,19
1086	-0,035	0,19
1086,2	-0,04	0,185
1086,4	-0,04	0,185
1086,6	-0,04	0,185
1086,8	-0,04	0,18
1087	-0,04	0,185
1087,2	-0,04	0,18
1087,4	-0,04	0,18
1087,6	-0,04	0,18
1087,8	-0,04	0,175
1088	-0,04	0,17
1088,2	-0,045	0,175
1088,4	-0,045	0,17
1088,6	-0,04	0,175
1088,8	-0,045	0,17
1089	-0,045	0,165
1089,2	-0,045	0,17
1089,4	-0,05	0,17
1089,6	-0,05	0,165
1089,8	-0,045	0,17
1090	-0,045	0,16
1090,2	-0,05	0,16
1090,4	-0,045	0,165
1090,6	-0,045	0,16
1090,8	-0,05	0,16
1091	-0,045	0,16
1091,2	-0,045	0,155
1091,4	-0,04	0,155
1091,6	-0,04	0,155
1091,8	-0,045	0,15
1092	-0,04	0,155
1092,2	-0,04	0,15
1092,4	-0,04	0,145
1092,6	-0,04	0,15
1092,8	-0,04	0,145
1093	-0,035	0,145
1093,2	-0,035	0,14
1093,4	-0,035	0,14
1093,6	-0,035	0,145
1093,8	-0,035	0,14
1094	-0,03	0,14
1094,2	-0,035	0,14
1094,4	-0,04	0,135
1094,6	-0,04	0,135
1094,8	-0,04	0,135
1095	-0,04	0,13
1095,2	-0,035	0,13
1095,4	-0,035	0,13
1095,6	-0,04	0,13
1095,8	-0,04	0,13
1096	-0,04	0,125
1096,2	-0,04	0,125
1096,4	-0,035	0,125
1096,6	-0,04	0,125
1096,8	-0,045	0,12
1097	-0,04	0,125
1097,2	-0,045	0,12
1097,4	-0,04	0,115
1097,6	-0,04	0,12
1097,8	-0,04	0,115
1098	-0,04	0,115
1098,2	-0,04	0,115
1098,4	-0,04	0,11
1098,6	-0,04	0,11
1098,8	-0,04	0,11
1099	-0,025	0,11
1099,2	-0,035	0,11
1099,4	-0,04	0,105
1099,6	-0,04	0,105
1099,8	-0,04	0,105
1100	-0,04	0,1
1100,2	-0,035	0,1
1100,4	-0,035	0,105
1100,6	-0,035	0,1
1100,8	-0,035	0,1
1101	-0,03	0,095
1101,2	-0,02	0,095
1101,4	-0,035	0,095
1101,6	-0,035	0,09
1101,8	-0,035	0,09
1102	-0,035	0,095
1102,2	-0,035	0,09
1102,4	-0,035	0,09
1102,6	-0,035	0,085
1102,8	-0,035	0,085
1103	-0,035	0,085
1103,2	-0,035	0,08
1103,4	-0,025	0,08
1103,6	-0,035	0,08
1103,8	-0,04	0,075
1104	-0,045	0,08
1104,2	-0,04	0,075
1104,4	-0,045	0,075
1104,6	-0,04	0,075
1104,8	-0,04	0,07
1105	-0,045	0,07
1105,2	-0,04	0,07
1105,4	-0,04	0,07
1105,6	-0,03	0,07
1105,8	-0,04	0,065
1106	-0,045	0,065
1106,2	-0,045	0,065
1106,4	-0,045	0,065
1106,6	-0,045	0,06
1106,8	-0,045	0,06
1107	-0,045	0,06
1107,2	-0,045	0,055
1107,4	-0,04	0,06
1107,6	-0,045	0,055
1107,8	-0,04	0,055
1108	-0,045	0,055
1108,2	-0,04	0,05
1108,4	-0,045	0,05
1108,6	-0,04	0,05
1108,8	-0,04	0,045
1109	-0,04	0,045
1109,2	-0,04	0,045
1109,4	-0,04	0,04
1109,6	-0,04	0,045
1109,8	-0,04	0,04
1110	-0,035	0,035
1110,2	-0,04	0,04
1110,4	-0,04	0,035
1110,6	-0,04	0,035
1110,8	-0,04	0,04
1111	-0,04	0,03
1111,2	-0,045	0,03
1111,4	-0,04	0,03
1111,6	-0,035	0,03
1111,8	-0,04	0,03
1112	-0,045	0,025
1112,2	-0,035	0,025
1112,4	-0,045	0,025
1112,6	-0,045	0,025
1112,8	-0,045	0,02
1113	-0,04	0,025
1113,2	-0,04	0,02
1113,4	-0,045	0,02
1113,6	-0,045	0,02
1113,8	-0,045	0,015
1114	-0,045	0,015
1114,2	-0,045	0,015
1114,4	-0,045	0,01
1114,6	-0,045	0,015
1114,8	-0,045	0,01
1115	-0,03	0,01
1115,2	-0,045	0,005
1115,4	-0,045	0,005
1115,6	-0,05	0,005
1115,8	-0,045	0,01
1116	-0,045	0
1116,2	-0,05	0
1116,4	-0,045	0,005
1116,6	-0,045	0
1116,8	-0,045	0
1117	-0,045	-0,005
1117,2	-0,035	-0,005
1117,4	-0,045	-0,005
1117,6	-0,045	-0,005
1117,8	-0,045	-0,01
1118	-0,05	-0,005
1118,2	-0,05	-0,01
1118,4	-0,05	-0,01
1118,6	-0,05	-0,01
1118,8	-0,05	-0,015
1119	-0,05	-0,015
1119,2	-0,05	-0,015
1119,4	-0,055	-0,02
1119,6	-0,055	-0,02
1119,8	-0,055	-0,02
1120	-0,06	-0,02
1120,2	-0,055	-0,02
1120,4	-0,055	-0,025
1120,6	-0,06	-0,03
1120,8	-0,06	-0,025
1121	-0,06	-0,03
1121,2	-0,06	-0,03
1121,4	-0,06	-0,03
1121,6	-0,06	-0,03
1121,8	-0,06	-0,03
1122	-0,06	-0,03
1122,2	-0,065	-0,035
1122,4	-0,06	-0,03
1122,6	-0,065	-0,04
1122,8	-0,06	-0,04
1123	-0,065	-0,04
1123,2	-0,065	-0,04
1123,4	-0,06	-0,04
1123,6	-0,065	-0,04
1123,8	-0,05	-0,045
1124	-0,06	-0,045
1124,2	-0,06	-0,05
1124,4	-0,06	-0,05
1124,6	-0,06	-0,045
1124,8	-0,06	-0,05
1125	-0,06	-0,05
1125,2	-0,06	-0,055
1125,4	-0,065	-0,055
1125,6	-0,06	-0,055
1125,8	-0,06	-0,06
1126	-0,065	-0,06
1126,2	-0,06	-0,055
1126,4	-0,06	-0,06
1126,6	-0,06	-0,065
1126,8	-0,06	-0,06
1127	-0,06	-0,065
1127,2	-0,06	-0,065
1127,4	-0,06	-0,07
1127,6	-0,065	-0,07
1127,8	-0,06	-0,065
1128	-0,06	-0,07
1128,2	-0,065	-0,07
1128,4	-0,065	-0,07
1128,6	-0,065	-0,075
1128,8	-0,065	-0,075
1129	-0,06	-0,08
1129,2	-0,065	-0,08
1129,4	-0,06	-0,075
1129,6	-0,06	-0,08
1129,8	-0,07	-0,08
1130	-0,065	-0,08
1130,2	-0,065	-0,085
1130,4	-0,065	-0,085
1130,6	-0,065	-0,085
1130,8	-0,06	-0,085
1131	-0,065	-0,09
1131,2	-0,06	-0,09
1131,4	-0,065	-0,09
1131,6	-0,055	-0,09
1131,8	-0,06	-0,095
1132	-0,065	-0,095
1132,2	-0,06	-0,095
1132,4	-0,055	-0,1
1132,6	-0,06	-0,1
1132,8	-0,05	-0,095
1133	-0,055	-0,105
1133,2	-0,05	-0,105
1133,4	-0,05	-0,105
1133,6	-0,055	-0,105
1133,8	-0,05	-0,105
1134	-0,05	-0,105
1134,2	-0,045	-0,105
1134,4	-0,05	-0,11
1134,6	-0,05	-0,11
1134,8	-0,05	-0,115
1135	-0,045	-0,11
1135,2	-0,045	-0,115
1135,4	-0,045	-0,115
1135,6	-0,05	-0,115
1135,8	-0,05	-0,115
1136	-0,045	-0,115
1136,2	-0,05	-0,12
1136,4	-0,04	-0,125
1136,6	-0,05	-0,12
1136,8	-0,045	-0,125
1137	-0,05	-0,125
1137,2	-0,045	-0,12
1137,4	-0,045	-0,125
1137,6	-0,045	-0,13
1137,8	-0,045	-0,13
1138	-0,045	-0,135
1138,2	-0,04	-0,13
1138,4	-0,045	-0,135
1138,6	-0,04	-0,135
1138,8	-0,04	-0,135
1139	-0,04	-0,135
1139,2	-0,04	-0,14
1139,4	-0,04	-0,135
1139,6	-0,035	-0,14
1139,8	-0,04	-0,14
1140	-0,035	-0,14
1140,2	-0,03	-0,145
1140,4	-0,035	-0,145
1140,6	-0,035	-0,145
1140,8	-0,02	-0,15
1141	-0,03	-0,145
1141,2	-0,035	-0,15
1141,4	-0,035	-0,155
1141,6	-0,03	-0,15
1141,8	-0,03	-0,155
1142	-0,03	-0,155
1142,2	-0,03	-0,155
1142,4	-0,03	-0,16
1142,6	-0,03	-0,155
1142,8	-0,03	-0,16
1143	-0,035	-0,16
1143,2	-0,03	-0,16
1143,4	-0,03	-0,16
1143,6	-0,035	-0,165
1143,8	-0,035	-0,165
1144	-0,03	-0,17
1144,2	-0,03	-0,17
1144,4	-0,035	-0,17
1144,6	-0,035	-0,17
1144,8	-0,035	-0,17
1145	-0,035	-0,175
1145,2	-0,04	-0,175
1145,4	-0,035	-0,17
1145,6	-0,035	-0,175
1145,8	-0,035	-0,18
1146	-0,035	-0,18
1146,2	-0,035	-0,18
1146,4	-0,035	-0,18
1146,6	-0,035	-0,18
1146,8	-0,04	-0,185
1147	-0,035	-0,18
1147,2	-0,035	-0,185
1147,4	-0,035	-0,19
1147,6	-0,035	-0,19
1147,8	-0,035	-0,19
1148	-0,035	-0,19
1148,2	-0,03	-0,195
1148,4	-0,04	-0,2
1148,6	-0,035	-0,195
1148,8	-0,03	-0,195
1149	-0,04	-0,195
1149,2	-0,035	-0,2
1149,4	-0,035	-0,2
1149,6	-0,035	-0,2
1149,8	-0,03	-0,2
1150	-0,035	-0,205
1150,2	-0,03	-0,205
1150,4	-0,035	-0,21
1150,6	-0,03	-0,205
1150,8	-0,035	-0,21
1151	-0,035	-0,21
1151,2	-0,04	-0,21
1151,4	-0,03	-0,21
1151,6	-0,035	-0,215
1151,8	-0,04	-0,215
1152	-0,035	-0,215
1152,2	-0,035	-0,215
1152,4	-0,035	-0,215
1152,6	-0,035	-0,22
1152,8	-0,04	-0,215
1153	-0,035	-0,22
1153,2	-0,035	-0,22
1153,4	-0,035	-0,225
1153,6	-0,03	-0,22
1153,8	-0,035	-0,225
1154	-0,035	-0,23
1154,2	-0,035	-0,225
1154,4	-0,035	-0,23
1154,6	-0,035	-0,23
1154,8	-0,03	-0,23
1155	-0,035	-0,235
1155,2	-0,03	-0,23
1155,4	-0,03	-0,235
1155,6	-0,025	-0,235
1155,8	-0,03	-0,235
1156	-0,03	-0,235
1156,2	-0,03	-0,24
1156,4	-0,03	-0,24
1156,6	-0,025	-0,245
1156,8	-0,025	-0,245
1157	-0,025	-0,245
1157,2	-0,025	-0,245
1157,4	-0,025	-0,25
1157,6	-0,025	-0,25
1157,8	-0,03	-0,25
1158	-0,025	-0,245
1158,2	-0,025	-0,255
1158,4	-0,025	-0,255
1158,6	-0,025	-0,25
1158,8	-0,025	-0,26
1159	-0,03	-0,26
1159,2	-0,03	-0,26
1159,4	-0,03	-0,26
1159,6	-0,03	-0,26
1159,8	-0,03	-0,26
1160	-0,035	-0,265
1160,2	-0,03	-0,265
1160,4	-0,03	-0,265
1160,6	-0,035	-0,27
1160,8	-0,035	-0,265
1161	-0,03	-0,27
1161,2	-0,035	-0,27
1161,4	-0,03	-0,27
1161,6	-0,03	-0,27
1161,8	-0,03	-0,27
1162	-0,035	-0,275
1162,2	-0,04	-0,275
1162,4	-0,03	-0,27
1162,6	-0,035	-0,28
1162,8	-0,03	-0,28
1163	-0,035	-0,28
1163,2	-0,03	-0,285
1163,4	-0,03	-0,28
1163,6	-0,03	-0,285
1163,8	-0,025	-0,285
1164	-0,03	-0,285
1164,2	-0,03	-0,29
1164,4	-0,03	-0,29
1164,6	-0,025	-0,285
1164,8	-0,03	-0,295
1165	-0,025	-0,295
1165,2	-0,035	-0,295
1165,4	-0,03	-0,295
1165,6	-0,025	-0,295
1165,8	-0,025	-0,3
1166	-0,03	-0,295
1166,2	-0,03	-0,3
1166,4	-0,03	-0,305
1166,6	-0,03	-0,305
1166,8	-0,03	-0,3
1167	-0,03	-0,305
1167,2	-0,03	-0,305
1167,4	-0,03	-0,31
1167,6	-0,03	-0,31
1167,8	-0,03	-0,305
1168	-0,03	-0,31
1168,2	-0,035	-0,31
1168,4	-0,035	-0,31
1168,6	-0,04	-0,315
1168,8	-0,035	-0,315
1169	-0,035	-0,315
1169,2	-0,035	-0,32
1169,4	-0,035	-0,32
1169,6	-0,035	-0,32
1169,8	-0,035	-0,32
1170	-0,035	-0,32
1170,2	-0,035	-0,325
1170,4	-0,035	-0,325
1170,6	-0,035	-0,325
1170,8	-0,035	-0,33
1171	-0,03	-0,325
1171,2	-0,03	-0,33
1171,4	-0,035	-0,33
1171,6	-0,035	-0,33
1171,8	-0,035	-0,33
1172	-0,025	-0,335
1172,2	-0,025	-0,335
1172,4	-0,03	-0,335
1172,6	-0,03	-0,335
1172,8	-0,03	-0,34
1173	-0,025	-0,34
1173,2	-0,025	-0,34
1173,4	-0,025	-0,34
1173,6	-0,025	-0,345
1173,8	-0,025	-0,345
1174	-0,025	-0,345
1174,2	-0,025	-0,35
1174,4	-0,025	-0,345
1174,6	-0,025	-0,35
1174,8	-0,025	-0,35
1175	-0,02	-0,35
1175,2	-0,025	-0,355
1175,4	-0,025	-0,355
1175,6	-0,025	-0,355
1175,8	-0,025	-0,36
1176	-0,025	-0,355
1176,2	-0,025	-0,36
1176,4	-0,03	-0,36
1176,6	-0,025	-0,36
1176,8	-0,03	-0,365
1177	-0,03	-0,365
1177,2	-0,03	-0,36
1177,4	-0,025	-0,37
1177,6	-0,03	-0,365
1177,8	-0,025	-0,37
1178	-0,03	-0,37
1178,2	-0,025	-0,37
1178,4	-0,03	-0,375
1178,6	-0,03	-0,375
1178,8	-0,025	-0,37
1179	-0,025	-0,375
1179,2	-0,03	-0,375
1179,4	-0,025	-0,375
1179,6	-0,03	-0,38
1179,8	-0,025	-0,38
1180	-0,025	-0,385
1180,2	-0,025	-0,385
1180,4	-0,025	-0,38
1180,6	-0,025	-0,385
1180,8	-0,025	-0,385
1181	-0,02	-0,385
1181,2	-0,02	-0,39
1181,4	-0,025	-0,39
1181,6	-0,02	-0,385
1181,8	-0,025	-0,395
1182	-0,02	-0,395
1182,2	-0,025	-0,395
1182,4	-0,025	-0,395
1182,6	-0,02	-0,395
1182,8	-0,025	-0,4
1183	-0,025	-0,4
1183,2	-0,02	-0,4
1183,4	-0,025	-0,4
1183,6	-0,03	-0,405
1183,8	-0,025	-0,4
1184	-0,025	-0,405
1184,2	-0,03	-0,41
1184,4	-0,03	-0,41
1184,6	-0,03	-0,41
1184,8	-0,025	-0,41
1185	-0,03	-0,415
1185,2	-0,035	-0,41
1185,4	-0,03	-0,41
1185,6	-0,03	-0,415
1185,8	-0,03	-0,42
1186	-0,03	-0,415
1186,2	-0,03	-0,42
1186,4	-0,03	-0,42
1186,6	-0,03	-0,42
1186,8	-0,025	-0,42
1187	-0,025	-0,42
1187,2	-0,03	-0,425
1187,4	-0,03	-0,43
1187,6	-0,03	-0,425
1187,8	-0,035	-0,43
1188	-0,025	-0,43
1188,2	-0,03	-0,43
1188,4	-0,03	-0,43
1188,6	-0,03	-0,43
1188,8	-0,03	-0,43
1189	-0,03	-0,435
1189,2	-0,03	-0,435
1189,4	-0,025	-0,435
1189,6	-0,025	-0,44
1189,8	-0,025	-0,44
1190	-0,025	-0,44
1190,2	-0,025	-0,44
1190,4	-0,025	-0,445
1190,6	-0,005	-0,445
1190,8	-0,025	-0,445
1191	-0,025	-0,445
1191,2	-0,03	-0,45
1191,4	-0,03	-0,445
1191,6	-0,025	-0,45
1191,8	-0,03	-0,45
1192	-0,025	-0,455
1192,2	-0,025	-0,455
1192,4	-0,025	-0,455
1192,6	-0,025	-0,455
1192,8	-0,025	-0,46
1193	-0,03	-0,455
1193,2	-0,025	-0,46
1193,4	-0,03	-0,46
1193,6	-0,025	-0,46
1193,8	-0,03	-0,465
1194	-0,025	-0,465
1194,2	-0,025	-0,46
1194,4	-0,03	-0,47
1194,6	-0,025	-0,47
1194,8	-0,025	-0,47
1195	-0,025	-0,47
1195,2	-0,025	-0,47
1195,4	-0,025	-0,47
1195,6	-0,025	-0,475
1195,8	-0,025	-0,47
1196	-0,025	-0,475
1196,2	-0,02	-0,48
1196,4	-0,02	-0,475
1196,6	-0,025	-0,48
1196,8	-0,02	-0,48
1197	-0,02	-0,485
1197,2	-0,02	-0,485
1197,4	-0,02	-0,48
1197,6	-0,02	-0,485
1197,8	-0,02	-0,485
1198	-0,02	-0,485
1198,2	-0,025	-0,49
1198,4	-0,02	-0,49
1198,6	-0,02	-0,49
1198,8	-0,02	-0,495
1199	-0,025	-0,49
1199,2	-0,02	-0,495
1199,4	-0,025	-0,495
1199,6	-0,025	-0,495
1199,8	-0,025	-0,495
1200	-0,03	-0,5
1200,2	-0,025	-0,5
1200,4	-0,025	-0,5
1200,6	-0,025	-0,5
1200,8	-0,025	-0,5
1201	-0,025	-0,505
1201,2	-0,025	-0,51
1201,4	-0,025	-0,51
1201,6	-0,025	-0,505
1201,8	-0,025	-0,51
1202	-0,03	-0,51
1202,2	-0,03	-0,51
1202,4	-0,025	-0,51
1202,6	-0,025	-0,515
1202,8	-0,03	-0,515
1203	-0,025	-0,515
1203,2	-0,025	-0,515
1203,4	-0,025	-0,52
1203,6	-0,025	-0,52
1203,8	-0,025	-0,52
1204	-0,02	-0,52
1204,2	-0,02	-0,525
1204,4	-0,025	-0,525
1204,6	-0,02	-0,525
1204,8	-0,025	-0,525
1205	-0,02	-0,53
1205,2	-0,02	-0,53
1205,4	-0,025	-0,53
1205,6	-0,02	-0,53
1205,8	-0,025	-0,53
1206	-0,015	-0,535
1206,2	-0,02	-0,535
1206,4	-0,02	-0,535
1206,6	-0,025	-0,54
1206,8	-0,02	-0,535
1207	-0,02	-0,54
1207,2	-0,02	-0,54
1207,4	-0,025	-0,54
1207,6	-0,025	-0,545
1207,8	-0,025	-0,545
1208	-0,025	-0,545
1208,2	-0,025	-0,545
1208,4	-0,025	-0,545
1208,6	-0,025	-0,55
1208,8	-0,03	-0,55
1209	-0,025	-0,555
1209,2	-0,025	-0,555
1209,4	-0,025	-0,555
1209,6	-0,025	-0,55
1209,8	-0,015	-0,555
1210	-0,025	-0,555
1210,2	-0,025	-0,56
1210,4	-0,025	-0,56
1210,6	-0,025	-0,555
1210,8	-0,025	-0,565
1211	-0,025	-0,56
1211,2	-0,025	-0,565
1211,4	-0,025	-0,565
1211,6	-0,025	-0,565
1211,8	-0,025	-0,57
1212	-0,025	-0,57
1212,2	-0,02	-0,57
1212,4	-0,025	-0,57
1212,6	-0,02	-0,575
1212,8	-0,02	-0,57
1213	-0,02	-0,575
1213,2	-0,015	-0,575
1213,4	-0,02	-0,58
1213,6	-0,02	-0,58
1213,8	-0,02	-0,58
1214	-0,015	-0,585
1214,2	-0,02	-0,585
1214,4	-0,02	-0,58
1214,6	-0,02	-0,585
1214,8	-0,02	-0,585
1215	-0,015	-0,585
1215,2	-0,015	-0,59
1215,4	-0,02	-0,59
1215,6	-0,015	-0,585
1215,8	-0,02	-0,59
1216	-0,02	-0,59
1216,2	-0,02	-0,595
1216,4	-0,025	-0,595
1216,6	-0,015	-0,595
1216,8	-0,02	-0,595
1217	-0,025	-0,6
1217,2	-0,02	-0,6
1217,4	-0,02	-0,6
1217,6	-0,025	-0,6
1217,8	-0,02	-0,6
1218	-0,02	-0,605
1218,2	-0,02	-0,605
1218,4	-0,02	-0,605
1218,6	-0,02	-0,605
1218,8	-0,015	-0,605
1219	-0,02	-0,61
1219,2	-0,025	-0,61
1219,4	-0,02	-0,61
1219,6	-0,02	-0,615
1219,8	-0,02	-0,615
1220	-0,015	-0,61
1220,2	-0,015	-0,615
1220,4	-0,015	-0,62
1220,6	-0,015	-0,62
1220,8	-0,015	-0,62
1221	-0,01	-0,62
1221,2	-0,015	-0,62
1221,4	-0,015	-0,625
1221,6	-0,015	-0,625
1221,8	-0,015	-0,625
1222	-0,015	-0,63
1222,2	-0,015	-0,625
1222,4	-0,02	-0,63
1222,6	-0,015	-0,63
1222,8	-0,015	-0,63
1223	-0,015	-0,635
1223,2	-0,01	-0,63
1223,4	-0,015	-0,635
1223,6	-0,02	-0,635
1223,8	-0,015	-0,635
1224	-0,025	-0,64
1224,2	-0,025	-0,64
1224,4	-0,02	-0,635
1224,6	-0,02	-0,645
1224,8	-0,025	-0,645
1225	-0,025	-0,645
